visit_id,visit_date,customer_id,sales_id,van_id,successful_visit,transaction_amount,notes
VIS_JED_000066,2026-03-04,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,762.31,Paid on delivery.
VIS_JED_000129,2026-03-04,CUS_JED_0013,SAL_JED_002,VAN_JED_002,True,995.3,Full order confirmed.
VIS_JED_000159,2026-03-04,CUS_JED_0016,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_JED_000251,2026-03-04,CUS_JED_0025,SAL_JED_002,VAN_JED_002,False,0.0,Credit limit exceeded.
VIS_JED_000261,2026-03-04,CUS_JED_0026,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_000292,2026-03-04,CUS_JED_0029,SAL_JED_002,VAN_JED_002,False,0.0,Customer not available.
VIS_JED_000343,2026-03-04,CUS_JED_0034,SAL_JED_003,VAN_JED_003,True,1014.87,Order placed successfully.
VIS_JED_000372,2026-03-04,CUS_JED_0037,SAL_JED_001,VAN_JED_001,True,10970.49,Full order confirmed.
VIS_JED_000526,2026-03-04,CUS_JED_0052,SAL_JED_001,VAN_JED_001,True,12502.31,Repeat order; no issues.
VIS_JED_000609,2026-03-04,CUS_JED_0060,SAL_JED_003,VAN_JED_003,False,0.0,No decision-maker present.
VIS_JED_000888,2026-03-04,CUS_JED_0087,SAL_JED_002,VAN_JED_002,False,0.0,Competitor promotion; no order.
VIS_JED_000938,2026-03-04,CUS_JED_0092,SAL_JED_003,VAN_JED_003,True,525.08,Client satisfied with delivery.
VIS_JED_000998,2026-03-04,CUS_JED_0098,SAL_JED_001,VAN_JED_001,True,8450.03,Repeat order; no issues.
VIS_JED_001017,2026-03-04,CUS_JED_0100,SAL_JED_001,VAN_JED_001,False,0.0,Order cancelled by customer.
VIS_RUH_000064,2026-03-04,CUS_RUH_0007,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer requested reschedule.
VIS_RUH_000074,2026-03-04,CUS_RUH_0008,SAL_RUH_003,VAN_RUH_003,False,0.0,Customer not available.
VIS_RUH_000166,2026-03-04,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,5183.35,New SKUs added to order.
VIS_RUH_000186,2026-03-04,CUS_RUH_0019,SAL_RUH_001,VAN_RUH_001,False,0.0,Customer requested reschedule.
VIS_RUH_000436,2026-03-04,CUS_RUH_0043,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000487,2026-03-04,CUS_RUH_0048,SAL_RUH_002,VAN_RUH_002,True,558.69,Invoice issued.
VIS_RUH_000497,2026-03-04,CUS_RUH_0049,SAL_RUH_001,VAN_RUH_001,True,11146.21,Paid on delivery.
VIS_RUH_000507,2026-03-04,CUS_RUH_0050,SAL_RUH_002,VAN_RUH_002,True,451.83,New SKUs added to order.
VIS_RUH_000538,2026-03-04,CUS_RUH_0053,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000641,2026-03-04,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,True,1289.42,Full order confirmed.
VIS_RUH_000683,2026-03-04,CUS_RUH_0067,SAL_RUH_003,VAN_RUH_003,True,17919.78,Client satisfied with delivery.
VIS_RUH_000725,2026-03-04,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,True,4401.66,Promotional items ordered.
VIS_RUH_000744,2026-03-04,CUS_RUH_0073,SAL_RUH_001,VAN_RUH_001,True,2414.82,New SKUs added to order.
VIS_RUH_000754,2026-03-04,CUS_RUH_0074,SAL_RUH_002,VAN_RUH_002,True,3038.53,Repeat order; no issues.
VIS_RUH_000764,2026-03-04,CUS_RUH_0075,SAL_RUH_003,VAN_RUH_003,True,858.94,Promotional items ordered.
VIS_RUH_000848,2026-03-04,CUS_RUH_0083,SAL_RUH_003,VAN_RUH_003,True,4543.53,Seasonal top-up order.
VIS_DMM_000011,2026-03-05,CUS_DMM_0002,SAL_DMM_003,VAN_DMM_003,True,7433.24,New SKUs added to order.
VIS_DMM_000073,2026-03-05,CUS_DMM_0008,SAL_DMM_003,VAN_DMM_003,False,0.0,Competitor promotion; no order.
VIS_DMM_000146,2026-03-05,CUS_DMM_0015,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_000207,2026-03-05,CUS_DMM_0021,SAL_DMM_002,VAN_DMM_002,True,3213.28,Standard visit; order processed.
VIS_DMM_000279,2026-03-05,CUS_DMM_0028,SAL_DMM_002,VAN_DMM_002,True,853.93,Full order confirmed.
VIS_DMM_000299,2026-03-05,CUS_DMM_0030,SAL_DMM_001,VAN_DMM_001,False,0.0,Payment overdue; order withheld.
VIS_DMM_000349,2026-03-05,CUS_DMM_0035,SAL_DMM_002,VAN_DMM_002,True,922.64,Seasonal top-up order.
VIS_DMM_000484,2026-03-05,CUS_DMM_0048,SAL_DMM_003,VAN_DMM_003,False,0.0,Shop closed at time of visit.
VIS_DMM_000524,2026-03-05,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,True,10964.82,Full order confirmed.
VIS_DMM_000616,2026-03-05,CUS_DMM_0061,SAL_DMM_001,VAN_DMM_001,True,70.0,Standard visit; order processed.
VIS_DMM_000762,2026-03-05,CUS_DMM_0075,SAL_DMM_001,VAN_DMM_001,False,0.0,Shop closed at time of visit.
VIS_DMM_000782,2026-03-05,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,True,14488.83,Repeat order; no issues.
VIS_DMM_000866,2026-03-05,CUS_DMM_0085,SAL_DMM_002,VAN_DMM_002,False,0.0,Order cancelled by customer.
VIS_DMM_000876,2026-03-05,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,3682.11,Full order confirmed.
VIS_DMM_000896,2026-03-05,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,True,845.77,Promotional items ordered.
VIS_DMM_000926,2026-03-05,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,True,3124.33,Repeat order; no issues.
VIS_DMM_000935,2026-03-05,CUS_DMM_0092,SAL_DMM_003,VAN_DMM_003,True,568.98,Client satisfied with delivery.
VIS_DMM_001014,2026-03-05,CUS_DMM_0100,SAL_DMM_001,VAN_DMM_001,True,14665.25,New SKUs added to order.
VIS_JED_000034,2026-03-05,CUS_JED_0004,SAL_JED_002,VAN_JED_002,True,9187.29,Promotional items ordered.
VIS_JED_000169,2026-03-05,CUS_JED_0017,SAL_JED_002,VAN_JED_002,True,3034.76,Promotional items ordered.
VIS_JED_000179,2026-03-05,CUS_JED_0018,SAL_JED_003,VAN_JED_003,True,11867.49,Standard visit; order processed.
VIS_JED_000199,2026-03-05,CUS_JED_0020,SAL_JED_003,VAN_JED_003,True,1020.0,New SKUs added to order.
VIS_JED_000282,2026-03-05,CUS_JED_0028,SAL_JED_003,VAN_JED_003,True,1098.75,Standard visit; order processed.
VIS_JED_000333,2026-03-05,CUS_JED_0033,SAL_JED_003,VAN_JED_003,True,528.65,New SKUs added to order.
VIS_JED_000362,2026-03-05,CUS_JED_0036,SAL_JED_002,VAN_JED_002,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000473,2026-03-05,CUS_JED_0047,SAL_JED_002,VAN_JED_002,True,512.87,Order placed successfully.
VIS_JED_000557,2026-03-05,CUS_JED_0055,SAL_JED_001,VAN_JED_001,False,0.0,Stock sufficient; no order needed.
VIS_JED_000599,2026-03-05,CUS_JED_0059,SAL_JED_002,VAN_JED_002,True,14200.21,New SKUs added to order.
VIS_JED_000629,2026-03-05,CUS_JED_0062,SAL_JED_002,VAN_JED_002,True,279.22,Order placed successfully.
VIS_JED_000744,2026-03-05,CUS_JED_0073,SAL_JED_003,VAN_JED_003,True,6491.6,Paid on delivery.
VIS_JED_000786,2026-03-05,CUS_JED_0077,SAL_JED_002,VAN_JED_002,False,0.0,Credit limit exceeded.
VIS_JED_000837,2026-03-05,CUS_JED_0082,SAL_JED_003,VAN_JED_003,True,2332.32,Invoice issued.
VIS_JED_000858,2026-03-05,CUS_JED_0084,SAL_JED_003,VAN_JED_003,False,0.0,Customer requested reschedule.
VIS_JED_000878,2026-03-05,CUS_JED_0086,SAL_JED_003,VAN_JED_003,True,3061.61,Full order confirmed.
VIS_JED_000928,2026-03-05,CUS_JED_0091,SAL_JED_002,VAN_JED_002,True,1316.86,Client satisfied with delivery.
VIS_JED_000947,2026-03-05,CUS_JED_0093,SAL_JED_003,VAN_JED_003,True,1052.04,Paid on delivery.
VIS_JED_000988,2026-03-05,CUS_JED_0097,SAL_JED_002,VAN_JED_002,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000084,2026-03-05,CUS_RUH_0009,SAL_RUH_003,VAN_RUH_003,False,0.0,Credit limit exceeded.
VIS_RUH_000104,2026-03-05,CUS_RUH_0011,SAL_RUH_001,VAN_RUH_001,True,689.25,Repeat order; no issues.
VIS_RUH_000123,2026-03-05,CUS_RUH_0013,SAL_RUH_001,VAN_RUH_001,True,13315.0,Seasonal top-up order.
VIS_RUH_000176,2026-03-05,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000215,2026-03-05,CUS_RUH_0022,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000225,2026-03-05,CUS_RUH_0023,SAL_RUH_001,VAN_RUH_001,False,0.0,Order cancelled by customer.
VIS_RUH_000426,2026-03-05,CUS_RUH_0042,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer requested reschedule.
VIS_RUH_000517,2026-03-05,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,4123.22,Invoice issued.
VIS_RUH_000591,2026-03-05,CUS_RUH_0058,SAL_RUH_003,VAN_RUH_003,True,734.7,Client satisfied with delivery.
VIS_RUH_000601,2026-03-05,CUS_RUH_0059,SAL_RUH_002,VAN_RUH_002,True,4274.45,Paid on delivery.
VIS_RUH_000796,2026-03-05,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,False,0.0,Order cancelled by customer.
VIS_RUH_000838,2026-03-05,CUS_RUH_0082,SAL_RUH_001,VAN_RUH_001,True,547.0,Seasonal top-up order.
VIS_RUH_000858,2026-03-05,CUS_RUH_0084,SAL_RUH_002,VAN_RUH_002,True,3433.3,New SKUs added to order.
VIS_RUH_000868,2026-03-05,CUS_RUH_0085,SAL_RUH_001,VAN_RUH_001,True,13885.87,Standard visit; order processed.
VIS_RUH_000888,2026-03-05,CUS_RUH_0087,SAL_RUH_003,VAN_RUH_003,True,722.0,Client satisfied with delivery.
VIS_RUH_000898,2026-03-05,CUS_RUH_0088,SAL_RUH_001,VAN_RUH_001,True,3188.49,Seasonal top-up order.
VIS_RUH_000993,2026-03-05,CUS_RUH_0097,SAL_RUH_002,VAN_RUH_002,True,4823.96,Full order confirmed.
VIS_DMM_000032,2026-03-07,CUS_DMM_0004,SAL_DMM_003,VAN_DMM_003,True,742.27,Invoice issued.
VIS_DMM_000093,2026-03-07,CUS_DMM_0010,SAL_DMM_001,VAN_DMM_001,True,8758.99,Full order confirmed.
VIS_DMM_000126,2026-03-07,CUS_DMM_0013,SAL_DMM_001,VAN_DMM_001,True,414.0,Order placed successfully.
VIS_DMM_000177,2026-03-07,CUS_DMM_0018,SAL_DMM_002,VAN_DMM_002,True,835.71,Repeat order; no issues.
VIS_DMM_000360,2026-03-07,CUS_DMM_0036,SAL_DMM_003,VAN_DMM_003,True,3552.32,Promotional items ordered.
VIS_DMM_000371,2026-03-07,CUS_DMM_0037,SAL_DMM_003,VAN_DMM_003,False,0.0,Customer not available.
VIS_DMM_000433,2026-03-07,CUS_DMM_0043,SAL_DMM_002,VAN_DMM_002,True,3522.62,Standard visit; order processed.
VIS_DMM_000534,2026-03-07,CUS_DMM_0053,SAL_DMM_001,VAN_DMM_001,True,4037.26,Full order confirmed.
VIS_DMM_000637,2026-03-07,CUS_DMM_0063,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer not available.
VIS_DMM_000721,2026-03-07,CUS_DMM_0071,SAL_DMM_002,VAN_DMM_002,True,15300.39,Paid on delivery.
VIS_DMM_000752,2026-03-07,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,True,726.6,New SKUs added to order.
VIS_DMM_000906,2026-03-07,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,0.0,Customer requested reschedule.
VIS_DMM_000945,2026-03-07,CUS_DMM_0093,SAL_DMM_002,VAN_DMM_002,True,17285.22,Repeat order; no issues.
VIS_DMM_000966,2026-03-07,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,True,5440.66,Seasonal top-up order.
VIS_JED_000045,2026-03-07,CUS_JED_0005,SAL_JED_003,VAN_JED_003,True,886.54,Invoice issued.
VIS_JED_000056,2026-03-07,CUS_JED_0006,SAL_JED_003,VAN_JED_003,True,13520.79,Client satisfied with delivery.
VIS_JED_000221,2026-03-07,CUS_JED_0022,SAL_JED_003,VAN_JED_003,True,6095.91,Repeat order; no issues.
VIS_JED_000272,2026-03-07,CUS_JED_0027,SAL_JED_001,VAN_JED_001,False,0.0,Competitor promotion; no order.
VIS_JED_000303,2026-03-07,CUS_JED_0030,SAL_JED_002,VAN_JED_002,False,0.0,Customer not available.
VIS_JED_000505,2026-03-07,CUS_JED_0050,SAL_JED_001,VAN_JED_001,False,0.0,Order cancelled by customer.
VIS_JED_000537,2026-03-07,CUS_JED_0053,SAL_JED_001,VAN_JED_001,False,0.0,Stock sufficient; no order needed.
VIS_JED_000568,2026-03-07,CUS_JED_0056,SAL_JED_001,VAN_JED_001,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000776,2026-03-07,CUS_JED_0076,SAL_JED_003,VAN_JED_003,True,858.91,Client satisfied with delivery.
VIS_JED_000806,2026-03-07,CUS_JED_0079,SAL_JED_003,VAN_JED_003,True,3137.04,Invoice issued.
VIS_JED_000827,2026-03-07,CUS_JED_0081,SAL_JED_003,VAN_JED_003,True,2844.51,Repeat order; no issues.
VIS_JED_000848,2026-03-07,CUS_JED_0083,SAL_JED_003,VAN_JED_003,True,6512.4,Promotional items ordered.
VIS_RUH_000054,2026-03-07,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,True,484.05,Seasonal top-up order.
VIS_RUH_000156,2026-03-07,CUS_RUH_0016,SAL_RUH_003,VAN_RUH_003,True,1438.97,Invoice issued.
VIS_RUH_000301,2026-03-07,CUS_RUH_0030,SAL_RUH_002,VAN_RUH_002,True,927.69,Seasonal top-up order.
VIS_RUH_000457,2026-03-07,CUS_RUH_0045,SAL_RUH_001,VAN_RUH_001,True,887.24,Invoice issued.
VIS_RUH_000528,2026-03-07,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,True,8907.96,Full order confirmed.
VIS_RUH_000549,2026-03-07,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,True,5751.41,Paid on delivery.
VIS_RUH_000662,2026-03-07,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,True,1110.06,Standard visit; order processed.
VIS_RUH_000673,2026-03-07,CUS_RUH_0066,SAL_RUH_002,VAN_RUH_002,False,0.0,Customer not available.
VIS_RUH_000715,2026-03-07,CUS_RUH_0070,SAL_RUH_001,VAN_RUH_001,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000775,2026-03-07,CUS_RUH_0076,SAL_RUH_003,VAN_RUH_003,True,725.98,Paid on delivery.
VIS_RUH_000786,2026-03-07,CUS_RUH_0077,SAL_RUH_002,VAN_RUH_002,True,10049.58,Order placed successfully.
VIS_RUH_000828,2026-03-07,CUS_RUH_0081,SAL_RUH_003,VAN_RUH_003,True,721.47,Client satisfied with delivery.
VIS_RUH_000909,2026-03-07,CUS_RUH_0089,SAL_RUH_003,VAN_RUH_003,True,619.33,Standard visit; order processed.
VIS_RUH_000983,2026-03-07,CUS_RUH_0096,SAL_RUH_001,VAN_RUH_001,False,0.0,Shop closed at time of visit.
VIS_DMM_000021,2026-03-08,CUS_DMM_0003,SAL_DMM_003,VAN_DMM_003,True,16884.13,Seasonal top-up order.
VIS_DMM_000063,2026-03-08,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,True,3940.84,Client satisfied with delivery.
VIS_DMM_000104,2026-03-08,CUS_DMM_0011,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer requested reschedule.
VIS_DMM_000115,2026-03-08,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,True,2548.27,Client satisfied with delivery.
VIS_DMM_000166,2026-03-08,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer requested reschedule.
VIS_DMM_000218,2026-03-08,CUS_DMM_0022,SAL_DMM_001,VAN_DMM_001,True,692.74,New SKUs added to order.
VIS_DMM_000269,2026-03-08,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,True,539.4,Invoice issued.
VIS_DMM_000402,2026-03-08,CUS_DMM_0040,SAL_DMM_001,VAN_DMM_001,True,19604.76,Paid on delivery.
VIS_DMM_000444,2026-03-08,CUS_DMM_0044,SAL_DMM_001,VAN_DMM_001,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000504,2026-03-08,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,15859.41,Repeat order; no issues.
VIS_DMM_000565,2026-03-08,CUS_DMM_0056,SAL_DMM_003,VAN_DMM_003,True,16403.84,Paid on delivery.
VIS_DMM_000576,2026-03-08,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,True,5988.12,Client satisfied with delivery.
VIS_DMM_000648,2026-03-08,CUS_DMM_0064,SAL_DMM_003,VAN_DMM_003,False,0.0,Order cancelled by customer.
VIS_DMM_000659,2026-03-08,CUS_DMM_0065,SAL_DMM_003,VAN_DMM_003,False,0.0,Order cancelled by customer.
VIS_DMM_000680,2026-03-08,CUS_DMM_0067,SAL_DMM_002,VAN_DMM_002,True,8923.43,New SKUs added to order.
VIS_DMM_000793,2026-03-08,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,False,0.0,Customer not available.
VIS_DMM_000804,2026-03-08,CUS_DMM_0079,SAL_DMM_002,VAN_DMM_002,False,0.0,No decision-maker present.
VIS_DMM_000835,2026-03-08,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,True,3622.23,Seasonal top-up order.
VIS_DMM_000846,2026-03-08,CUS_DMM_0083,SAL_DMM_003,VAN_DMM_003,True,5287.84,Client satisfied with delivery.
VIS_JED_000002,2026-03-08,CUS_JED_0001,SAL_JED_002,VAN_JED_002,True,147.74,Invoice issued.
VIS_JED_000013,2026-03-08,CUS_JED_0002,SAL_JED_002,VAN_JED_002,True,516.54,Client satisfied with delivery.
VIS_JED_000024,2026-03-08,CUS_JED_0003,SAL_JED_002,VAN_JED_002,True,4091.98,Invoice issued.
VIS_JED_000097,2026-03-08,CUS_JED_0010,SAL_JED_003,VAN_JED_003,False,0.0,Shop closed at time of visit.
VIS_JED_000108,2026-03-08,CUS_JED_0011,SAL_JED_001,VAN_JED_001,True,9930.85,New SKUs added to order.
VIS_JED_000119,2026-03-08,CUS_JED_0012,SAL_JED_003,VAN_JED_003,True,296.66,Order placed successfully.
VIS_JED_000210,2026-03-08,CUS_JED_0021,SAL_JED_003,VAN_JED_003,True,13474.69,Promotional items ordered.
VIS_JED_000403,2026-03-08,CUS_JED_0040,SAL_JED_003,VAN_JED_003,True,534.91,Client satisfied with delivery.
VIS_JED_000453,2026-03-08,CUS_JED_0045,SAL_JED_002,VAN_JED_002,True,688.83,Promotional items ordered.
VIS_JED_000484,2026-03-08,CUS_JED_0048,SAL_JED_001,VAN_JED_001,True,3680.5,Full order confirmed.
VIS_JED_000516,2026-03-08,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,4216.88,Repeat order; no issues.
VIS_JED_000579,2026-03-08,CUS_JED_0057,SAL_JED_003,VAN_JED_003,True,681.22,Standard visit; order processed.
VIS_JED_000619,2026-03-08,CUS_JED_0061,SAL_JED_003,VAN_JED_003,True,12500.9,Seasonal top-up order.
VIS_JED_000650,2026-03-08,CUS_JED_0064,SAL_JED_002,VAN_JED_002,False,0.0,Customer not available.
VIS_JED_000661,2026-03-08,CUS_JED_0065,SAL_JED_003,VAN_JED_003,True,824.14,Promotional items ordered.
VIS_JED_000682,2026-03-08,CUS_JED_0067,SAL_JED_003,VAN_JED_003,True,14275.93,Order placed successfully.
VIS_JED_000713,2026-03-08,CUS_JED_0070,SAL_JED_003,VAN_JED_003,False,0.0,Competitor promotion; no order.
VIS_JED_000724,2026-03-08,CUS_JED_0071,SAL_JED_002,VAN_JED_002,True,372.31,Standard visit; order processed.
VIS_JED_000765,2026-03-08,CUS_JED_0075,SAL_JED_001,VAN_JED_001,True,3469.97,New SKUs added to order.
VIS_JED_000918,2026-03-08,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,0.0,Credit limit exceeded.
VIS_JED_000978,2026-03-08,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,525.84,Standard visit; order processed.
VIS_RUH_000022,2026-03-08,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,True,2410.37,Repeat order; no issues.
VIS_RUH_000033,2026-03-08,CUS_RUH_0004,SAL_RUH_001,VAN_RUH_001,False,0.0,Competitor promotion; no order.
VIS_RUH_000134,2026-03-08,CUS_RUH_0014,SAL_RUH_003,VAN_RUH_003,True,701.53,Paid on delivery.
VIS_RUH_000145,2026-03-08,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,False,0.0,No decision-maker present.
VIS_RUH_000236,2026-03-08,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,True,3909.38,Promotional items ordered.
VIS_RUH_000247,2026-03-08,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,True,4250.8,Client satisfied with delivery.
VIS_RUH_000268,2026-03-08,CUS_RUH_0027,SAL_RUH_003,VAN_RUH_003,True,2005.11,Invoice issued.
VIS_RUH_000279,2026-03-08,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,0.0,Payment overdue; order withheld.
VIS_RUH_000290,2026-03-08,CUS_RUH_0029,SAL_RUH_003,VAN_RUH_003,True,2374.61,Invoice issued.
VIS_RUH_000312,2026-03-08,CUS_RUH_0031,SAL_RUH_001,VAN_RUH_001,False,0.0,Order cancelled by customer.
VIS_RUH_000343,2026-03-08,CUS_RUH_0034,SAL_RUH_002,VAN_RUH_002,True,4105.98,Order placed successfully.
VIS_RUH_000354,2026-03-08,CUS_RUH_0035,SAL_RUH_002,VAN_RUH_002,True,20488.62,Order placed successfully.
VIS_RUH_000375,2026-03-08,CUS_RUH_0037,SAL_RUH_003,VAN_RUH_003,True,10239.82,New SKUs added to order.
VIS_RUH_000395,2026-03-08,CUS_RUH_0039,SAL_RUH_003,VAN_RUH_003,True,876.5,Client satisfied with delivery.
VIS_RUH_000416,2026-03-08,CUS_RUH_0041,SAL_RUH_003,VAN_RUH_003,True,15251.45,Promotional items ordered.
VIS_RUH_000560,2026-03-08,CUS_RUH_0055,SAL_RUH_002,VAN_RUH_002,False,0.0,Shop closed at time of visit.
VIS_RUH_000581,2026-03-08,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,False,0.0,Competitor promotion; no order.
VIS_RUH_000694,2026-03-08,CUS_RUH_0068,SAL_RUH_002,VAN_RUH_002,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000807,2026-03-08,CUS_RUH_0079,SAL_RUH_003,VAN_RUH_003,True,4495.29,Order placed successfully.
VIS_RUH_000920,2026-03-08,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,True,9812.56,Standard visit; order processed.
VIS_RUH_000941,2026-03-08,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,0.0,Shop closed at time of visit.
VIS_RUH_000972,2026-03-08,CUS_RUH_0095,SAL_RUH_002,VAN_RUH_002,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000043,2026-03-09,CUS_DMM_0005,SAL_DMM_002,VAN_DMM_002,True,349.02,New SKUs added to order.
VIS_DMM_000083,2026-03-09,CUS_DMM_0009,SAL_DMM_003,VAN_DMM_003,True,323.71,Invoice issued.
VIS_DMM_000137,2026-03-09,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000259,2026-03-09,CUS_DMM_0026,SAL_DMM_002,VAN_DMM_002,True,1269.96,Paid on delivery.
VIS_DMM_000290,2026-03-09,CUS_DMM_0029,SAL_DMM_001,VAN_DMM_001,True,5705.82,Paid on delivery.
VIS_DMM_000330,2026-03-09,CUS_DMM_0033,SAL_DMM_002,VAN_DMM_002,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000340,2026-03-09,CUS_DMM_0034,SAL_DMM_003,VAN_DMM_003,True,3335.06,New SKUs added to order.
VIS_DMM_000382,2026-03-09,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,True,474.35,Client satisfied with delivery.
VIS_DMM_000413,2026-03-09,CUS_DMM_0041,SAL_DMM_003,VAN_DMM_003,True,12587.17,Seasonal top-up order.
VIS_DMM_000423,2026-03-09,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,False,0.0,Order cancelled by customer.
VIS_DMM_000494,2026-03-09,CUS_DMM_0049,SAL_DMM_001,VAN_DMM_001,True,4435.59,Paid on delivery.
VIS_DMM_000607,2026-03-09,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,866.68,Invoice issued.
VIS_DMM_000701,2026-03-09,CUS_DMM_0069,SAL_DMM_002,VAN_DMM_002,True,842.91,Order placed successfully.
VIS_DMM_000825,2026-03-09,CUS_DMM_0081,SAL_DMM_002,VAN_DMM_002,True,914.61,Client satisfied with delivery.
VIS_DMM_000857,2026-03-09,CUS_DMM_0084,SAL_DMM_003,VAN_DMM_003,True,10499.21,Standard visit; order processed.
VIS_DMM_001005,2026-03-09,CUS_DMM_0099,SAL_DMM_001,VAN_DMM_001,False,0.0,Competitor promotion; no order.
VIS_JED_000077,2026-03-09,CUS_JED_0008,SAL_JED_003,VAN_JED_003,True,904.45,Seasonal top-up order.
VIS_JED_000087,2026-03-09,CUS_JED_0009,SAL_JED_002,VAN_JED_002,True,569.65,Standard visit; order processed.
VIS_JED_000190,2026-03-09,CUS_JED_0019,SAL_JED_002,VAN_JED_002,False,0.0,Customer requested reschedule.
VIS_JED_000232,2026-03-09,CUS_JED_0023,SAL_JED_003,VAN_JED_003,True,1022.09,Seasonal top-up order.
VIS_JED_000414,2026-03-09,CUS_JED_0041,SAL_JED_001,VAN_JED_001,False,0.0,No decision-maker present.
VIS_JED_000433,2026-03-09,CUS_JED_0043,SAL_JED_002,VAN_JED_002,True,2986.26,New SKUs added to order.
VIS_JED_000495,2026-03-09,CUS_JED_0049,SAL_JED_002,VAN_JED_002,True,1056.11,Repeat order; no issues.
VIS_JED_000640,2026-03-09,CUS_JED_0063,SAL_JED_002,VAN_JED_002,True,2637.91,Order placed successfully.
VIS_JED_000672,2026-03-09,CUS_JED_0066,SAL_JED_002,VAN_JED_002,True,289.06,Seasonal top-up order.
VIS_JED_000693,2026-03-09,CUS_JED_0068,SAL_JED_003,VAN_JED_003,True,233.23,Paid on delivery.
VIS_JED_000703,2026-03-09,CUS_JED_0069,SAL_JED_003,VAN_JED_003,True,488.5,Order placed successfully.
VIS_JED_000755,2026-03-09,CUS_JED_0074,SAL_JED_002,VAN_JED_002,True,2698.29,Paid on delivery.
VIS_JED_000797,2026-03-09,CUS_JED_0078,SAL_JED_001,VAN_JED_001,False,0.0,Cold-chain issue; order deferred.
VIS_JED_000869,2026-03-09,CUS_JED_0085,SAL_JED_002,VAN_JED_002,True,2595.9,Seasonal top-up order.
