visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_003227,2025-02-19,CUS_DMM_0068,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_DMM_004081,2025-02-19,CUS_DMM_0085,SAL_DMM_001,VAN_DMM_001,False,Low,2,True,704.74,Repeat order; no issues.
VIS_DMM_004191,2025-02-19,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,False,High,4,True,25901.65,Full order confirmed.
VIS_DMM_004686,2025-02-19,CUS_DMM_0099,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2691.88,New SKUs added to order.
VIS_JED_000471,2025-02-19,CUS_JED_0012,SAL_JED_003,VAN_JED_003,False,Medium,3,True,669.81,Standard visit; order processed.
VIS_JED_000643,2025-02-19,CUS_JED_0015,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Credit limit exceeded.
VIS_JED_001482,2025-02-19,CUS_JED_0032,SAL_JED_003,VAN_JED_003,False,Medium,2,True,16423.05,Invoice issued.
VIS_JED_002467,2025-02-19,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Stock sufficient; no order needed.
VIS_JED_002596,2025-02-19,CUS_JED_0056,SAL_JED_002,VAN_JED_002,False,Medium,2,True,704.61,Repeat order; no issues.
VIS_JED_003035,2025-02-19,CUS_JED_0065,SAL_JED_002,VAN_JED_002,False,High,4,True,5064.57,Repeat order; no issues.
VIS_JED_003544,2025-02-19,CUS_JED_0076,SAL_JED_002,VAN_JED_002,False,High,4,True,14710.93,Client satisfied with delivery.
VIS_JED_003740,2025-02-19,CUS_JED_0080,SAL_JED_003,VAN_JED_003,False,High,4,True,9796.41,Repeat order; no issues.
VIS_RUH_000431,2025-02-19,CUS_RUH_0009,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Order cancelled by customer.
VIS_RUH_000892,2025-02-19,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,4157.75,Invoice issued.
VIS_RUH_000947,2025-02-19,CUS_RUH_0019,SAL_RUH_003,VAN_RUH_003,False,High,4,True,1399.14,Full order confirmed.
VIS_RUH_001725,2025-02-19,CUS_RUH_0035,SAL_RUH_003,VAN_RUH_003,False,High,4,True,17725.75,Repeat order; no issues.
VIS_RUH_002149,2025-02-19,CUS_RUH_0045,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_RUH_002566,2025-02-19,CUS_RUH_0054,SAL_RUH_003,VAN_RUH_003,False,High,3,False,0.0,Payment overdue; order withheld.
VIS_RUH_002855,2025-02-19,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,High,4,True,14572.46,Seasonal top-up order.
VIS_RUH_003617,2025-02-19,CUS_RUH_0078,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,3110.78,Standard visit; order processed.
VIS_RUH_004295,2025-02-19,CUS_RUH_0093,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,668.53,Full order confirmed.
VIS_RUH_004503,2025-02-19,CUS_RUH_0097,SAL_RUH_001,VAN_RUH_001,False,High,4,True,3784.63,Order placed successfully.
VIS_RUH_004632,2025-02-19,CUS_RUH_0099,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,1011.89,Promotional items ordered.
VIS_DMM_000115,2025-02-20,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,High,3,True,507.35,Repeat order; no issues.
VIS_DMM_000293,2025-02-20,CUS_DMM_0008,SAL_DMM_003,VAN_DMM_003,False,High,4,True,14850.63,Order placed successfully.
VIS_DMM_000677,2025-02-20,CUS_DMM_0016,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Customer requested reschedule.
VIS_DMM_001314,2025-02-20,CUS_DMM_0029,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,384.09,Seasonal top-up order.
VIS_DMM_001385,2025-02-20,CUS_DMM_0031,SAL_DMM_002,VAN_DMM_002,False,High,4,True,683.24,Standard visit; order processed.
VIS_DMM_002803,2025-02-20,CUS_DMM_0058,SAL_DMM_003,VAN_DMM_003,False,Medium,2,False,0.0,No decision-maker present.
VIS_DMM_003464,2025-02-20,CUS_DMM_0073,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,3465.91,Standard visit; order processed.
VIS_DMM_003679,2025-02-20,CUS_DMM_0077,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_004025,2025-02-20,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,5380.09,Invoice issued.
VIS_DMM_004426,2025-02-20,CUS_DMM_0092,SAL_DMM_001,VAN_DMM_001,False,Low,2,True,950.13,Paid on delivery.
VIS_JED_000062,2025-02-20,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,Medium,2,True,715.49,New SKUs added to order.
VIS_JED_000172,2025-02-20,CUS_JED_0006,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Customer not available.
VIS_JED_000428,2025-02-20,CUS_JED_0011,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,No decision-maker present.
VIS_JED_000742,2025-02-20,CUS_JED_0017,SAL_JED_002,VAN_JED_002,False,High,4,True,2483.45,Client satisfied with delivery.
VIS_JED_000862,2025-02-20,CUS_JED_0019,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_JED_001183,2025-02-20,CUS_JED_0027,SAL_JED_003,VAN_JED_003,False,High,4,True,1055.36,Invoice issued.
VIS_JED_001896,2025-02-20,CUS_JED_0042,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Competitor promotion; no order.
VIS_JED_001992,2025-02-20,CUS_JED_0044,SAL_JED_002,VAN_JED_002,False,Low,1,True,3178.64,Invoice issued.
VIS_JED_002280,2025-02-20,CUS_JED_0050,SAL_JED_003,VAN_JED_003,False,High,3,False,0.0,Payment overdue; order withheld.
VIS_JED_002638,2025-02-20,CUS_JED_0057,SAL_JED_001,VAN_JED_001,False,High,4,True,15333.59,Full order confirmed.
VIS_JED_002971,2025-02-20,CUS_JED_0064,SAL_JED_003,VAN_JED_003,False,High,4,True,824.88,Order placed successfully.
VIS_JED_003413,2025-02-20,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_003832,2025-02-20,CUS_JED_0082,SAL_JED_003,VAN_JED_003,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_JED_004574,2025-02-20,CUS_JED_0098,SAL_JED_001,VAN_JED_001,False,Medium,3,True,108.82,Paid on delivery.
VIS_RUH_000002,2025-02-20,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,High,3,True,2409.82,Full order confirmed.
VIS_RUH_000547,2025-02-20,CUS_RUH_0011,SAL_RUH_002,VAN_RUH_002,False,High,3,True,17778.72,Order placed successfully.
VIS_RUH_001063,2025-02-20,CUS_RUH_0021,SAL_RUH_001,VAN_RUH_001,False,High,4,True,14034.12,Repeat order; no issues.
VIS_RUH_001268,2025-02-20,CUS_RUH_0025,SAL_RUH_002,VAN_RUH_002,False,Low,2,True,767.14,Repeat order; no issues.
VIS_RUH_002694,2025-02-20,CUS_RUH_0057,SAL_RUH_001,VAN_RUH_001,False,High,4,True,6935.23,Order placed successfully.
VIS_RUH_002818,2025-02-20,CUS_RUH_0060,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,991.32,Order placed successfully.
VIS_RUH_003102,2025-02-20,CUS_RUH_0066,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,833.94,Standard visit; order processed.
VIS_RUH_003198,2025-02-20,CUS_RUH_0069,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003243,2025-02-20,CUS_RUH_0070,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,8317.39,Promotional items ordered.
VIS_RUH_003443,2025-02-20,CUS_RUH_0074,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,3936.57,Paid on delivery.
VIS_RUH_003466,2025-02-20,CUS_RUH_0075,SAL_RUH_002,VAN_RUH_002,False,Low,2,True,5799.37,Standard visit; order processed.
VIS_RUH_003866,2025-02-20,CUS_RUH_0082,SAL_RUH_001,VAN_RUH_001,False,High,4,True,16943.28,Invoice issued.
VIS_RUH_004113,2025-02-20,CUS_RUH_0088,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,982.27,Seasonal top-up order.
VIS_RUH_004196,2025-02-20,CUS_RUH_0090,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer requested reschedule.
VIS_RUH_004228,2025-02-20,CUS_RUH_0091,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,593.17,Standard visit; order processed.
VIS_DMM_001259,2025-02-22,CUS_DMM_0028,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,108.4,Full order confirmed.
VIS_DMM_002123,2025-02-22,CUS_DMM_0045,SAL_DMM_002,VAN_DMM_002,False,High,4,True,864.66,Repeat order; no issues.
VIS_DMM_002840,2025-02-22,CUS_DMM_0059,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,70.0,Seasonal top-up order.
VIS_DMM_003505,2025-02-22,CUS_DMM_0074,SAL_DMM_003,VAN_DMM_003,False,High,4,True,9900.39,Full order confirmed.
VIS_DMM_003794,2025-02-22,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,High,4,True,3579.57,Seasonal top-up order.
VIS_DMM_004256,2025-02-22,CUS_DMM_0089,SAL_DMM_003,VAN_DMM_003,False,High,3,True,17779.91,Seasonal top-up order.
VIS_DMM_004312,2025-02-22,CUS_DMM_0090,SAL_DMM_003,VAN_DMM_003,False,High,4,True,13026.01,Promotional items ordered.
VIS_DMM_004736,2025-02-22,CUS_DMM_0100,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,615.24,Full order confirmed.
VIS_JED_000579,2025-02-22,CUS_JED_0014,SAL_JED_003,VAN_JED_003,False,High,4,True,496.19,Standard visit; order processed.
VIS_JED_000683,2025-02-22,CUS_JED_0016,SAL_JED_001,VAN_JED_001,False,Medium,3,True,3583.17,Invoice issued.
VIS_JED_000953,2025-02-22,CUS_JED_0021,SAL_JED_002,VAN_JED_002,False,Medium,3,True,671.89,Order placed successfully.
VIS_JED_002051,2025-02-22,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,True,14907.95,Client satisfied with delivery.
VIS_JED_002703,2025-02-22,CUS_JED_0058,SAL_JED_003,VAN_JED_003,False,Medium,3,True,1890.16,New SKUs added to order.
VIS_JED_002816,2025-02-22,CUS_JED_0060,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4811.67,New SKUs added to order.
VIS_JED_003651,2025-02-22,CUS_JED_0078,SAL_JED_001,VAN_JED_001,False,High,4,True,15639.66,Standard visit; order processed.
VIS_JED_004114,2025-02-22,CUS_JED_0088,SAL_JED_002,VAN_JED_002,False,High,4,True,571.09,Full order confirmed.
VIS_RUH_000118,2025-02-22,CUS_RUH_0003,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Competitor promotion; no order.
VIS_RUH_000315,2025-02-22,CUS_RUH_0007,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,3185.86,Repeat order; no issues.
VIS_RUH_001128,2025-02-22,CUS_RUH_0022,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,587.21,Client satisfied with delivery.
VIS_RUH_001309,2025-02-22,CUS_RUH_0026,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,3168.39,Paid on delivery.
VIS_RUH_001458,2025-02-22,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,High,4,False,0.0,Payment overdue; order withheld.
VIS_RUH_001613,2025-02-22,CUS_RUH_0032,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,13752.86,Invoice issued.
VIS_RUH_002020,2025-02-22,CUS_RUH_0041,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Customer not available.
VIS_RUH_002509,2025-02-22,CUS_RUH_0053,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,410.37,Promotional items ordered.
VIS_RUH_002759,2025-02-22,CUS_RUH_0058,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,486.96,Repeat order; no issues.
VIS_RUH_003673,2025-02-22,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,True,19859.28,Client satisfied with delivery.
VIS_RUH_004169,2025-02-22,CUS_RUH_0089,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,462.57,Standard visit; order processed.
VIS_RUH_004568,2025-02-22,CUS_RUH_0098,SAL_RUH_003,VAN_RUH_003,False,High,4,True,10412.76,Order placed successfully.
VIS_DMM_000001,2025-02-23,CUS_DMM_0001,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_000458,2025-02-23,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,High,4,True,719.68,Order placed successfully.
VIS_DMM_001080,2025-02-23,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Competitor promotion; no order.
VIS_DMM_001113,2025-02-23,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3095.7,Paid on delivery.
VIS_DMM_001178,2025-02-23,CUS_DMM_0026,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,3708.06,Invoice issued.
VIS_DMM_001616,2025-02-23,CUS_DMM_0035,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,716.71,Repeat order; no issues.
VIS_DMM_003400,2025-02-23,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,High,4,True,5735.5,New SKUs added to order.
VIS_DMM_003992,2025-02-23,CUS_DMM_0083,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,412.29,New SKUs added to order.
VIS_DMM_004551,2025-02-23,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,20732.81,Full order confirmed.
VIS_JED_000374,2025-02-23,CUS_JED_0010,SAL_JED_003,VAN_JED_003,False,Medium,3,True,697.26,Client satisfied with delivery.
VIS_JED_000926,2025-02-23,CUS_JED_0020,SAL_JED_001,VAN_JED_001,True,Low,1,True,358.54,New SKUs added to order.
VIS_JED_001354,2025-02-23,CUS_JED_0030,SAL_JED_003,VAN_JED_003,False,High,4,True,4895.84,Standard visit; order processed.
VIS_JED_001526,2025-02-23,CUS_JED_0033,SAL_JED_001,VAN_JED_001,False,High,4,True,4500.87,New SKUs added to order.
VIS_JED_001734,2025-02-23,CUS_JED_0038,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,Credit limit exceeded.
VIS_JED_001960,2025-02-23,CUS_JED_0043,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_JED_002116,2025-02-23,CUS_JED_0047,SAL_JED_003,VAN_JED_003,False,Medium,3,True,14229.14,Seasonal top-up order.
VIS_JED_002222,2025-02-23,CUS_JED_0049,SAL_JED_002,VAN_JED_002,False,Medium,3,True,3513.02,New SKUs added to order.
VIS_JED_002532,2025-02-23,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,10844.77,Paid on delivery.
VIS_JED_003100,2025-02-23,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,High,4,True,2512.8,Invoice issued.
VIS_JED_003296,2025-02-23,CUS_JED_0070,SAL_JED_003,VAN_JED_003,False,Medium,3,True,1204.16,Standard visit; order processed.
VIS_JED_004399,2025-02-23,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Medium,3,True,2570.66,Repeat order; no issues.
VIS_RUH_000601,2025-02-23,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_RUH_000828,2025-02-23,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,13272.87,Paid on delivery.
VIS_RUH_001172,2025-02-23,CUS_RUH_0023,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,No decision-maker present.
VIS_RUH_001549,2025-02-23,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,High,4,True,3881.73,Promotional items ordered.
VIS_RUH_001828,2025-02-23,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,354.96,Standard visit; order processed.
VIS_RUH_002208,2025-02-23,CUS_RUH_0046,SAL_RUH_001,VAN_RUH_001,False,High,4,True,11121.48,Client satisfied with delivery.
VIS_RUH_002654,2025-02-23,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,674.12,Standard visit; order processed.
VIS_RUH_003038,2025-02-23,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,High,4,True,2616.79,Full order confirmed.
VIS_RUH_003297,2025-02-23,CUS_RUH_0071,SAL_RUH_003,VAN_RUH_003,False,High,3,True,4410.88,Promotional items ordered.
VIS_RUH_003963,2025-02-23,CUS_RUH_0084,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,833.12,Standard visit; order processed.
VIS_DMM_000034,2025-02-24,CUS_DMM_0002,SAL_DMM_001,VAN_DMM_001,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000741,2025-02-24,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,No decision-maker present.
VIS_DMM_000874,2025-02-24,CUS_DMM_0020,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4473.07,New SKUs added to order.
VIS_DMM_001026,2025-02-24,CUS_DMM_0023,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,776.42,Promotional items ordered.
VIS_DMM_001450,2025-02-24,CUS_DMM_0032,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_DMM_001881,2025-02-24,CUS_DMM_0040,SAL_DMM_003,VAN_DMM_003,False,High,3,False,0.0,Competitor promotion; no order.
VIS_DMM_001988,2025-02-24,CUS_DMM_0042,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,14748.18,Order placed successfully.
VIS_DMM_002188,2025-02-24,CUS_DMM_0046,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,5407.17,Order placed successfully.
VIS_DMM_002477,2025-02-24,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,False,High,4,True,7202.65,Standard visit; order processed.
VIS_DMM_002976,2025-02-24,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,8595.15,Repeat order; no issues.
VIS_DMM_003020,2025-02-24,CUS_DMM_0063,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,591.72,Order placed successfully.
VIS_DMM_003625,2025-02-24,CUS_DMM_0076,SAL_DMM_003,VAN_DMM_003,False,Medium,3,False,0.0,Credit limit exceeded.
VIS_DMM_004486,2025-02-24,CUS_DMM_0094,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,963.63,Invoice issued.
VIS_JED_000237,2025-02-24,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Credit limit exceeded.
VIS_JED_000300,2025-02-24,CUS_JED_0008,SAL_JED_001,VAN_JED_001,False,Medium,2,True,670.24,Order placed successfully.
VIS_JED_001248,2025-02-24,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,High,4,True,3943.06,Full order confirmed.
VIS_JED_001681,2025-02-24,CUS_JED_0037,SAL_JED_003,VAN_JED_003,False,Medium,3,True,1164.48,Order placed successfully.
VIS_JED_001777,2025-02-24,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,2,True,18092.07,Seasonal top-up order.
VIS_JED_003243,2025-02-24,CUS_JED_0069,SAL_JED_002,VAN_JED_002,False,High,3,True,6097.97,Full order confirmed.
VIS_JED_003942,2025-02-24,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,19346.52,Invoice issued.
VIS_JED_004219,2025-02-24,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,High,4,True,5003.6,Order placed successfully.
VIS_JED_004369,2025-02-24,CUS_JED_0093,SAL_JED_001,VAN_JED_001,False,Low,1,True,1057.86,Client satisfied with delivery.
VIS_JED_004498,2025-02-24,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Credit limit exceeded.
VIS_JED_004627,2025-02-24,CUS_JED_0099,SAL_JED_001,VAN_JED_001,True,Low,1,True,1290.24,Client satisfied with delivery.
VIS_RUH_000368,2025-02-24,CUS_RUH_0008,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Competitor promotion; no order.
VIS_RUH_000495,2025-02-24,CUS_RUH_0010,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,560.15,Invoice issued.
VIS_RUH_001653,2025-02-24,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,810.46,Repeat order; no issues.
VIS_RUH_001790,2025-02-24,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,422.3,Client satisfied with delivery.
VIS_RUH_002049,2025-02-24,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,740.61,Invoice issued.
VIS_RUH_002273,2025-02-24,CUS_RUH_0047,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,No decision-maker present.
VIS_RUH_002455,2025-02-24,CUS_RUH_0052,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,815.39,New SKUs added to order.
VIS_RUH_003353,2025-02-24,CUS_RUH_0072,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003570,2025-02-24,CUS_RUH_0077,SAL_RUH_002,VAN_RUH_002,False,High,3,False,0.0,Payment overdue; order withheld.
VIS_RUH_003738,2025-02-24,CUS_RUH_0080,SAL_RUH_003,VAN_RUH_003,False,High,4,True,12176.82,Repeat order; no issues.
VIS_RUH_004039,2025-02-24,CUS_RUH_0086,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,4483.2,Order placed successfully.
VIS_RUH_004266,2025-02-24,CUS_RUH_0092,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,1049.55,Standard visit; order processed.
VIS_RUH_004399,2025-02-24,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_DMM_000168,2025-02-25,CUS_DMM_0005,SAL_DMM_002,VAN_DMM_002,False,High,4,True,3553.87,Order placed successfully.
VIS_DMM_000357,2025-02-25,CUS_DMM_0009,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,671.47,Standard visit; order processed.
VIS_DMM_000623,2025-02-25,CUS_DMM_0015,SAL_DMM_003,VAN_DMM_003,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_001552,2025-02-25,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,High,4,True,3689.94,New SKUs added to order.
VIS_DMM_001796,2025-02-25,CUS_DMM_0038,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,10195.65,Repeat order; no issues.
VIS_DMM_001935,2025-02-25,CUS_DMM_0041,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,413.07,Seasonal top-up order.
VIS_DMM_002329,2025-02-25,CUS_DMM_0049,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,227.16,Invoice issued.
VIS_DMM_002604,2025-02-25,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,3977.55,Order placed successfully.
VIS_DMM_002648,2025-02-25,CUS_DMM_0055,SAL_DMM_003,VAN_DMM_003,False,Medium,2,False,0.0,Customer not available.
VIS_DMM_002697,2025-02-25,CUS_DMM_0056,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,2084.41,Paid on delivery.
VIS_DMM_003304,2025-02-25,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,No decision-maker present.
VIS_DMM_003730,2025-02-25,CUS_DMM_0078,SAL_DMM_003,VAN_DMM_003,False,High,4,True,13169.58,Promotional items ordered.
VIS_DMM_003858,2025-02-25,CUS_DMM_0080,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,4151.67,Seasonal top-up order.
VIS_DMM_004127,2025-02-25,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Competitor promotion; no order.
VIS_JED_000026,2025-02-25,CUS_JED_0002,SAL_JED_001,VAN_JED_001,False,Medium,2,True,3191.57,Repeat order; no issues.
VIS_JED_000807,2025-02-25,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,High,3,True,119.31,Repeat order; no issues.
VIS_JED_001065,2025-02-25,CUS_JED_0024,SAL_JED_001,VAN_JED_001,False,Low,1,True,555.87,Paid on delivery.
VIS_JED_001419,2025-02-25,CUS_JED_0031,SAL_JED_002,VAN_JED_002,False,High,4,True,749.8,Repeat order; no issues.
VIS_JED_001615,2025-02-25,CUS_JED_0035,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_002169,2025-02-25,CUS_JED_0048,SAL_JED_003,VAN_JED_003,False,High,3,False,0.0,No decision-maker present.
VIS_JED_002335,2025-02-25,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,3277.89,New SKUs added to order.
VIS_JED_002409,2025-02-25,CUS_JED_0053,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_JED_002890,2025-02-25,CUS_JED_0062,SAL_JED_003,VAN_JED_003,False,Low,2,True,1093.38,New SKUs added to order.
VIS_JED_003195,2025-02-25,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Medium,2,True,4930.76,Seasonal top-up order.
VIS_JED_003349,2025-02-25,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,High,4,True,10633.27,Client satisfied with delivery.
VIS_JED_003803,2025-02-25,CUS_JED_0081,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_004005,2025-02-25,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,Medium,3,True,4810.07,Standard visit; order processed.
VIS_JED_004060,2025-02-25,CUS_JED_0087,SAL_JED_002,VAN_JED_002,False,Medium,3,True,4642.97,Standard visit; order processed.
VIS_JED_004282,2025-02-25,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,True,656.48,Standard visit; order processed.
VIS_JED_004345,2025-02-25,CUS_JED_0092,SAL_JED_002,VAN_JED_002,False,Low,1,True,633.94,Client satisfied with delivery.
VIS_JED_004652,2025-02-25,CUS_JED_0100,SAL_JED_002,VAN_JED_002,False,Medium,2,True,3309.35,Client satisfied with delivery.
VIS_RUH_000058,2025-02-25,CUS_RUH_0002,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_RUH_000207,2025-02-25,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,2889.4,Standard visit; order processed.
VIS_RUH_000715,2025-02-25,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,7102.8,Client satisfied with delivery.
VIS_RUH_000759,2025-02-25,CUS_RUH_0015,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_RUH_001011,2025-02-25,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,725.1,Repeat order; no issues.
