visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_002759,2025-02-20,CUS_DMM_0058,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,907.29,Client satisfied with delivery.
VIS_DMM_003099,2025-02-20,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_003283,2025-02-20,CUS_DMM_0069,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,2810.52,Standard visit; order processed.
VIS_DMM_003445,2025-02-20,CUS_DMM_0073,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,2797.59,Order placed successfully.
VIS_DMM_003654,2025-02-20,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,False,High,4,True,71.76,Seasonal top-up order.
VIS_DMM_004018,2025-02-20,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_DMM_004371,2025-02-20,CUS_DMM_0092,SAL_DMM_003,VAN_DMM_003,False,Medium,2,False,0.0,No decision-maker present.
VIS_JED_000095,2025-02-20,CUS_JED_0003,SAL_JED_003,VAN_JED_003,False,Medium,3,True,1269.93,Invoice issued.
VIS_JED_000201,2025-02-20,CUS_JED_0006,SAL_JED_001,VAN_JED_001,False,High,4,True,862.54,Promotional items ordered.
VIS_JED_000446,2025-02-20,CUS_JED_0011,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_JED_000735,2025-02-20,CUS_JED_0017,SAL_JED_002,VAN_JED_002,False,Medium,3,True,4698.75,Paid on delivery.
VIS_JED_000828,2025-02-20,CUS_JED_0019,SAL_JED_003,VAN_JED_003,False,Medium,2,True,3278.59,Paid on delivery.
VIS_JED_001140,2025-02-20,CUS_JED_0027,SAL_JED_001,VAN_JED_001,False,High,4,True,709.14,Repeat order; no issues.
VIS_JED_001851,2025-02-20,CUS_JED_0042,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,No decision-maker present.
VIS_JED_001942,2025-02-20,CUS_JED_0044,SAL_JED_001,VAN_JED_001,False,High,4,True,4033.69,Client satisfied with delivery.
VIS_JED_002260,2025-02-20,CUS_JED_0050,SAL_JED_002,VAN_JED_002,False,High,4,True,3051.84,New SKUs added to order.
VIS_JED_002657,2025-02-20,CUS_JED_0057,SAL_JED_002,VAN_JED_002,False,High,4,True,17301.54,Promotional items ordered.
VIS_JED_003391,2025-02-20,CUS_JED_0072,SAL_JED_001,VAN_JED_001,True,Medium,2,True,512.25,New SKUs added to order.
VIS_JED_003433,2025-02-20,CUS_JED_0073,SAL_JED_002,VAN_JED_002,False,High,4,True,1321.58,Client satisfied with delivery.
VIS_JED_003901,2025-02-20,CUS_JED_0082,SAL_JED_002,VAN_JED_002,False,Medium,3,True,678.53,Repeat order; no issues.
VIS_RUH_000001,2025-02-20,CUS_RUH_0001,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,3808.88,Seasonal top-up order.
VIS_RUH_001003,2025-02-20,CUS_RUH_0021,SAL_RUH_001,VAN_RUH_001,False,High,4,True,12047.35,New SKUs added to order.
VIS_RUH_002624,2025-02-20,CUS_RUH_0055,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,377.12,Full order confirmed.
VIS_RUH_002693,2025-02-20,CUS_RUH_0057,SAL_RUH_003,VAN_RUH_003,False,High,4,True,15427.16,Client satisfied with delivery.
VIS_RUH_002815,2025-02-20,CUS_RUH_0060,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_RUH_003269,2025-02-20,CUS_RUH_0070,SAL_RUH_001,VAN_RUH_001,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_RUH_003432,2025-02-20,CUS_RUH_0074,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,4186.86,Invoice issued.
VIS_RUH_003870,2025-02-20,CUS_RUH_0082,SAL_RUH_002,VAN_RUH_002,False,High,4,True,13520.38,Full order confirmed.
VIS_RUH_004075,2025-02-20,CUS_RUH_0087,SAL_RUH_003,VAN_RUH_003,False,High,3,True,1268.16,Standard visit; order processed.
VIS_RUH_004259,2025-02-20,CUS_RUH_0091,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Customer not available.
VIS_DMM_001273,2025-02-22,CUS_DMM_0028,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Payment overdue; order withheld.
VIS_DMM_002072,2025-02-22,CUS_DMM_0045,SAL_DMM_002,VAN_DMM_002,False,High,4,True,440.44,Promotional items ordered.
VIS_DMM_002802,2025-02-22,CUS_DMM_0059,SAL_DMM_001,VAN_DMM_001,False,Low,1,False,0.0,No decision-maker present.
VIS_DMM_003498,2025-02-22,CUS_DMM_0074,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,14446.44,Paid on delivery.
VIS_DMM_003539,2025-02-22,CUS_DMM_0075,SAL_DMM_003,VAN_DMM_003,False,High,3,True,3282.75,Paid on delivery.
VIS_DMM_003783,2025-02-22,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,2912.15,Repeat order; no issues.
VIS_DMM_003884,2025-02-22,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,282.55,New SKUs added to order.
VIS_DMM_004200,2025-02-22,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,High,4,True,14440.44,New SKUs added to order.
VIS_DMM_004265,2025-02-22,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,False,High,4,True,16669.94,Invoice issued.
VIS_DMM_004722,2025-02-22,CUS_DMM_0100,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,1030.68,Full order confirmed.
VIS_JED_000600,2025-02-22,CUS_JED_0014,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_JED_000671,2025-02-22,CUS_JED_0016,SAL_JED_002,VAN_JED_002,False,High,4,True,5762.91,Paid on delivery.
VIS_JED_000897,2025-02-22,CUS_JED_0021,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Stock sufficient; no order needed.
VIS_JED_002038,2025-02-22,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,True,10999.68,Client satisfied with delivery.
VIS_JED_002820,2025-02-22,CUS_JED_0060,SAL_JED_002,VAN_JED_002,False,Medium,3,True,5366.73,Paid on delivery.
VIS_JED_003676,2025-02-22,CUS_JED_0078,SAL_JED_003,VAN_JED_003,False,High,4,True,19020.81,Invoice issued.
VIS_JED_004228,2025-02-22,CUS_JED_0088,SAL_JED_001,VAN_JED_001,False,Low,1,True,1087.76,Promotional items ordered.
VIS_RUH_000261,2025-02-22,CUS_RUH_0006,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000597,2025-02-22,CUS_RUH_0013,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,5114.52,Seasonal top-up order.
VIS_RUH_001068,2025-02-22,CUS_RUH_0022,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,794.42,Standard visit; order processed.
VIS_RUH_001248,2025-02-22,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,High,3,True,1744.38,Invoice issued.
VIS_RUH_001402,2025-02-22,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,High,4,True,820.43,Full order confirmed.
VIS_RUH_001563,2025-02-22,CUS_RUH_0032,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_RUH_001648,2025-02-22,CUS_RUH_0034,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,1225.84,Invoice issued.
VIS_RUH_001951,2025-02-22,CUS_RUH_0041,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,437.98,Repeat order; no issues.
VIS_RUH_002082,2025-02-22,CUS_RUH_0044,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,4300.08,New SKUs added to order.
VIS_RUH_002496,2025-02-22,CUS_RUH_0053,SAL_RUH_003,VAN_RUH_003,False,High,4,True,222.46,New SKUs added to order.
VIS_RUH_003677,2025-02-22,CUS_RUH_0079,SAL_RUH_002,VAN_RUH_002,False,High,4,True,13063.22,Standard visit; order processed.
VIS_RUH_003991,2025-02-22,CUS_RUH_0085,SAL_RUH_003,VAN_RUH_003,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_004576,2025-02-22,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,18262.44,Promotional items ordered.
VIS_DMM_000575,2025-02-23,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,198.64,Standard visit; order processed.
VIS_DMM_001080,2025-02-23,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Medium,2,False,0.0,Credit limit exceeded.
VIS_DMM_001126,2025-02-23,CUS_DMM_0025,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Order cancelled by customer.
VIS_DMM_001611,2025-02-23,CUS_DMM_0035,SAL_DMM_003,VAN_DMM_003,False,Low,2,False,0.0,Credit limit exceeded.
VIS_DMM_002044,2025-02-23,CUS_DMM_0044,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,793.68,Standard visit; order processed.
VIS_DMM_002695,2025-02-23,CUS_DMM_0057,SAL_DMM_001,VAN_DMM_001,False,High,4,True,9564.37,Seasonal top-up order.
VIS_DMM_003070,2025-02-23,CUS_DMM_0065,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,3435.45,Invoice issued.
VIS_DMM_003982,2025-02-23,CUS_DMM_0083,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,1010.62,Promotional items ordered.
VIS_DMM_004525,2025-02-23,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,10869.87,Standard visit; order processed.
VIS_DMM_004590,2025-02-23,CUS_DMM_0097,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,960.44,Client satisfied with delivery.
VIS_JED_000549,2025-02-23,CUS_JED_0013,SAL_JED_001,VAN_JED_001,False,High,3,True,11551.42,Repeat order; no issues.
VIS_JED_001466,2025-02-23,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,True,4500.87,Order placed successfully.
VIS_JED_002103,2025-02-23,CUS_JED_0047,SAL_JED_002,VAN_JED_002,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_002544,2025-02-23,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,14858.85,New SKUs added to order.
VIS_JED_003089,2025-02-23,CUS_JED_0066,SAL_JED_003,VAN_JED_003,False,High,4,True,1307.86,Paid on delivery.
VIS_JED_003285,2025-02-23,CUS_JED_0070,SAL_JED_002,VAN_JED_002,False,Medium,3,True,1164.88,Client satisfied with delivery.
VIS_JED_004258,2025-02-23,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,High,3,True,2049.72,Paid on delivery.
VIS_JED_004472,2025-02-23,CUS_JED_0094,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Customer not available.
VIS_JED_004580,2025-02-23,CUS_JED_0097,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_RUH_000556,2025-02-23,CUS_RUH_0012,SAL_RUH_002,VAN_RUH_002,False,Low,2,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000741,2025-02-23,CUS_RUH_0016,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_RUH_000773,2025-02-23,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,16568.69,Order placed successfully.
VIS_RUH_001105,2025-02-23,CUS_RUH_0023,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,1482.68,Full order confirmed.
VIS_RUH_001498,2025-02-23,CUS_RUH_0031,SAL_RUH_001,VAN_RUH_001,False,High,4,True,1142.1,Full order confirmed.
VIS_RUH_001776,2025-02-23,CUS_RUH_0037,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,354.96,Order placed successfully.
VIS_RUH_002178,2025-02-23,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,True,13241.66,Promotional items ordered.
VIS_RUH_002654,2025-02-23,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,956.78,Standard visit; order processed.
VIS_RUH_003057,2025-02-23,CUS_RUH_0065,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,2361.03,Promotional items ordered.
VIS_RUH_003155,2025-02-23,CUS_RUH_0067,SAL_RUH_003,VAN_RUH_003,False,Low,2,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003326,2025-02-23,CUS_RUH_0071,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Payment overdue; order withheld.
VIS_DMM_000035,2025-02-24,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,Low,2,True,633.92,Invoice issued.
VIS_DMM_000748,2025-02-24,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,75.33,Seasonal top-up order.
VIS_DMM_000904,2025-02-24,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,4562.37,Promotional items ordered.
VIS_DMM_001434,2025-02-24,CUS_DMM_0032,SAL_DMM_003,VAN_DMM_003,False,High,4,True,17645.93,Standard visit; order processed.
VIS_DMM_001649,2025-02-24,CUS_DMM_0036,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,16670.36,Standard visit; order processed.
VIS_DMM_001827,2025-02-24,CUS_DMM_0039,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,932.25,Invoice issued.
VIS_DMM_001973,2025-02-24,CUS_DMM_0042,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,13406.88,Full order confirmed.
VIS_DMM_002136,2025-02-24,CUS_DMM_0046,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,5892.93,New SKUs added to order.
VIS_DMM_002396,2025-02-24,CUS_DMM_0052,SAL_DMM_002,VAN_DMM_002,False,High,3,True,12856.7,Promotional items ordered.
VIS_DMM_002926,2025-02-24,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,10153.02,Repeat order; no issues.
VIS_DMM_003597,2025-02-24,CUS_DMM_0076,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,936.55,Seasonal top-up order.
VIS_DMM_004446,2025-02-24,CUS_DMM_0094,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,1098.59,New SKUs added to order.
VIS_DMM_004480,2025-02-24,CUS_DMM_0095,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_JED_000266,2025-02-24,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,9308.01,Standard visit; order processed.
VIS_JED_000328,2025-02-24,CUS_JED_0008,SAL_JED_001,VAN_JED_001,False,Low,2,True,784.09,Seasonal top-up order.
VIS_JED_000942,2025-02-24,CUS_JED_0022,SAL_JED_002,VAN_JED_002,False,Medium,3,True,8244.49,Seasonal top-up order.
VIS_JED_000991,2025-02-24,CUS_JED_0023,SAL_JED_001,VAN_JED_001,False,Low,1,True,620.27,Invoice issued.
VIS_JED_001048,2025-02-24,CUS_JED_0025,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_001205,2025-02-24,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,High,4,True,4882.81,Standard visit; order processed.
VIS_JED_001530,2025-02-24,CUS_JED_0034,SAL_JED_002,VAN_JED_002,False,Low,1,True,814.39,Repeat order; no issues.
VIS_JED_001591,2025-02-24,CUS_JED_0036,SAL_JED_001,VAN_JED_001,True,Medium,2,True,16207.27,Standard visit; order processed.
VIS_JED_001718,2025-02-24,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Customer requested reschedule.
VIS_JED_002007,2025-02-24,CUS_JED_0045,SAL_JED_001,VAN_JED_001,True,Low,1,True,717.53,Full order confirmed.
VIS_JED_003221,2025-02-24,CUS_JED_0069,SAL_JED_003,VAN_JED_003,False,High,4,True,17691.82,New SKUs added to order.
VIS_JED_004035,2025-02-24,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,7723.71,Standard visit; order processed.
VIS_JED_004314,2025-02-24,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4745.9,Repeat order; no issues.
VIS_JED_004418,2025-02-24,CUS_JED_0093,SAL_JED_001,VAN_JED_001,False,Medium,3,True,1030.17,Repeat order; no issues.
VIS_JED_004557,2025-02-24,CUS_JED_0096,SAL_JED_001,VAN_JED_001,True,Low,1,True,1054.84,Order placed successfully.
VIS_RUH_000336,2025-02-24,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,4915.51,Standard visit; order processed.
VIS_RUH_001744,2025-02-24,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,False,Low,1,True,506.58,Repeat order; no issues.
VIS_RUH_001985,2025-02-24,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Medium,2,False,0.0,Customer not available.
VIS_RUH_002432,2025-02-24,CUS_RUH_0052,SAL_RUH_002,VAN_RUH_002,False,High,4,True,137.26,Standard visit; order processed.
VIS_RUH_002973,2025-02-24,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,11594.67,Promotional items ordered.
VIS_RUH_003381,2025-02-24,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,367.75,Standard visit; order processed.
VIS_RUH_003581,2025-02-24,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_003742,2025-02-24,CUS_RUH_0080,SAL_RUH_002,VAN_RUH_002,False,High,4,True,6141.24,Standard visit; order processed.
VIS_RUH_004285,2025-02-24,CUS_RUH_0092,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,Competitor promotion; no order.
VIS_RUH_004419,2025-02-24,CUS_RUH_0095,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,4579.76,Standard visit; order processed.
VIS_DMM_000131,2025-02-25,CUS_DMM_0005,SAL_DMM_001,VAN_DMM_001,False,High,4,True,3636.39,New SKUs added to order.
VIS_DMM_000631,2025-02-25,CUS_DMM_0015,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,3880.26,Order placed successfully.
VIS_DMM_001218,2025-02-25,CUS_DMM_0027,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,683.24,Paid on delivery.
VIS_DMM_001546,2025-02-25,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,High,4,True,4717.74,Order placed successfully.
VIS_DMM_001762,2025-02-25,CUS_DMM_0038,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Customer not available.
VIS_DMM_001908,2025-02-25,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,No decision-maker present.
VIS_DMM_002262,2025-02-25,CUS_DMM_0049,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,No decision-maker present.
VIS_DMM_002500,2025-02-25,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,True,5005.92,Repeat order; no issues.
VIS_DMM_002565,2025-02-25,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,11421.84,Standard visit; order processed.
VIS_DMM_002630,2025-02-25,CUS_DMM_0056,SAL_DMM_002,VAN_DMM_002,False,High,4,True,4573.68,Client satisfied with delivery.
VIS_DMM_003014,2025-02-25,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Customer not available.
VIS_DMM_003309,2025-02-25,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,High,3,True,459.03,Full order confirmed.
VIS_DMM_003719,2025-02-25,CUS_DMM_0078,SAL_DMM_003,VAN_DMM_003,False,High,4,True,7039.55,Promotional items ordered.
VIS_DMM_003820,2025-02-25,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,True,1087.0,Invoice issued.
VIS_DMM_003918,2025-02-25,CUS_DMM_0082,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3132.13,Full order confirmed.
VIS_DMM_004330,2025-02-25,CUS_DMM_0091,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,365.33,Order placed successfully.
VIS_JED_000031,2025-02-25,CUS_JED_0002,SAL_JED_003,VAN_JED_003,False,High,4,True,3439.74,Full order confirmed.
VIS_JED_000147,2025-02-25,CUS_JED_0004,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_JED_000789,2025-02-25,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,Medium,2,True,563.75,Client satisfied with delivery.
VIS_JED_001353,2025-02-25,CUS_JED_0031,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_001561,2025-02-25,CUS_JED_0035,SAL_JED_003,VAN_JED_003,False,Low,1,True,973.06,Order placed successfully.
VIS_JED_001767,2025-02-25,CUS_JED_0040,SAL_JED_001,VAN_JED_001,False,Medium,2,True,4573.38,Full order confirmed.
VIS_JED_002154,2025-02-25,CUS_JED_0048,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Order cancelled by customer.
VIS_JED_002324,2025-02-25,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,2,True,1248.9,Promotional items ordered.
VIS_JED_002423,2025-02-25,CUS_JED_0053,SAL_JED_003,VAN_JED_003,False,High,3,True,680.98,Client satisfied with delivery.
VIS_JED_002877,2025-02-25,CUS_JED_0061,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_JED_002933,2025-02-25,CUS_JED_0062,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_JED_003184,2025-02-25,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Low,1,True,3594.0,Seasonal top-up order.
VIS_JED_003335,2025-02-25,CUS_JED_0071,SAL_JED_001,VAN_JED_001,True,Medium,3,True,12326.69,Repeat order; no issues.
VIS_JED_003634,2025-02-25,CUS_JED_0077,SAL_JED_002,VAN_JED_002,False,Low,2,False,0.0,Payment overdue; order withheld.
VIS_JED_004098,2025-02-25,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,High,4,True,2332.5,Promotional items ordered.
VIS_JED_004163,2025-02-25,CUS_JED_0087,SAL_JED_002,VAN_JED_002,False,High,4,True,11111.39,New SKUs added to order.
VIS_JED_004394,2025-02-25,CUS_JED_0092,SAL_JED_001,VAN_JED_001,False,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_004688,2025-02-25,CUS_JED_0100,SAL_JED_003,VAN_JED_003,False,Medium,2,True,3688.13,Order placed successfully.
VIS_RUH_000057,2025-02-25,CUS_RUH_0002,SAL_RUH_002,VAN_RUH_002,False,High,4,True,4610.18,Repeat order; no issues.
VIS_RUH_000196,2025-02-25,CUS_RUH_0005,SAL_RUH_001,VAN_RUH_001,False,High,4,True,2889.4,Seasonal top-up order.
VIS_RUH_000652,2025-02-25,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,High,3,False,0.0,Competitor promotion; no order.
VIS_RUH_000710,2025-02-25,CUS_RUH_0015,SAL_RUH_001,VAN_RUH_001,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_RUH_000965,2025-02-25,CUS_RUH_0020,SAL_RUH_002,VAN_RUH_002,False,Medium,2,True,374.76,New SKUs added to order.
VIS_RUH_001136,2025-02-25,CUS_RUH_0024,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,2824.58,Repeat order; no issues.
VIS_RUH_001305,2025-02-25,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,9090.07,New SKUs added to order.
VIS_RUH_001831,2025-02-25,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,3,True,798.82,New SKUs added to order.
VIS_RUH_002311,2025-02-25,CUS_RUH_0049,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,337.03,New SKUs added to order.
VIS_RUH_002788,2025-02-25,CUS_RUH_0059,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,521.46,Standard visit; order processed.
VIS_RUH_002917,2025-02-25,CUS_RUH_0062,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,4355.25,Invoice issued.
VIS_RUH_003013,2025-02-25,CUS_RUH_0064,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,443.1,Full order confirmed.
VIS_RUH_003516,2025-02-25,CUS_RUH_0076,SAL_RUH_003,VAN_RUH_003,False,High,4,True,22621.03,Order placed successfully.
VIS_RUH_003806,2025-02-25,CUS_RUH_0081,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_RUH_004473,2025-02-25,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,False,0.0,Order cancelled by customer.
VIS_RUH_004674,2025-02-25,CUS_RUH_0100,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,636.1,Standard visit; order processed.
VIS_DMM_000228,2025-02-26,CUS_DMM_0007,SAL_DMM_003,VAN_DMM_003,False,Low,2,False,0.0,Payment overdue; order withheld.
VIS_DMM_000369,2025-02-26,CUS_DMM_0010,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_DMM_000846,2025-02-26,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,3,True,4604.12,Paid on delivery.
VIS_DMM_000957,2025-02-26,CUS_DMM_0021,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Customer not available.
VIS_DMM_000985,2025-02-26,CUS_DMM_0022,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_DMM_001703,2025-02-26,CUS_DMM_0037,SAL_DMM_002,VAN_DMM_002,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_DMM_002174,2025-02-26,CUS_DMM_0047,SAL_DMM_001,VAN_DMM_001,False,High,3,True,6606.76,Invoice issued.
VIS_DMM_002449,2025-02-26,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,4295.93,Standard visit; order processed.
VIS_DMM_002880,2025-02-26,CUS_DMM_0061,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,1027.59,Invoice issued.
VIS_DMM_003164,2025-02-26,CUS_DMM_0067,SAL_DMM_001,VAN_DMM_001,True,High,4,True,2240.66,Promotional items ordered.
VIS_DMM_003228,2025-02-26,CUS_DMM_0068,SAL_DMM_001,VAN_DMM_001,False,High,3,True,377.64,Promotional items ordered.
VIS_DMM_004063,2025-02-26,CUS_DMM_0085,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,6272.48,Repeat order; no issues.
VIS_DMM_004160,2025-02-26,CUS_DMM_0088,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_DMM_004413,2025-02-26,CUS_DMM_0093,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,No decision-maker present.
VIS_DMM_004684,2025-02-26,CUS_DMM_0099,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,2823.52,Repeat order; no issues.
VIS_JED_000485,2025-02-26,CUS_JED_0012,SAL_JED_002,VAN_JED_002,False,High,4,True,596.2,Order placed successfully.
