visit_id,visit_date,customer_id,sales_id,van_id,cold_truck_required,rfm_segment,rfm_quartile,successful_visit,transaction_amount,notes
VIS_DMM_003761,2025-02-22,CUS_DMM_0079,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,3502.98,Client satisfied with delivery.
VIS_DMM_003858,2025-02-22,CUS_DMM_0081,SAL_DMM_003,VAN_DMM_003,False,High,3,True,927.97,Invoice issued.
VIS_DMM_004228,2025-02-22,CUS_DMM_0089,SAL_DMM_001,VAN_DMM_001,False,High,4,True,9340.61,Order placed successfully.
VIS_DMM_004292,2025-02-22,CUS_DMM_0090,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,8129.76,Full order confirmed.
VIS_DMM_004711,2025-02-22,CUS_DMM_0100,SAL_DMM_002,VAN_DMM_002,False,Low,2,False,0.0,Shop closed at time of visit.
VIS_JED_000614,2025-02-22,CUS_JED_0014,SAL_JED_001,VAN_JED_001,False,Medium,2,True,480.93,Repeat order; no issues.
VIS_JED_000678,2025-02-22,CUS_JED_0016,SAL_JED_003,VAN_JED_003,False,High,3,True,511.12,Repeat order; no issues.
VIS_JED_000931,2025-02-22,CUS_JED_0021,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Order cancelled by customer.
VIS_JED_002087,2025-02-22,CUS_JED_0046,SAL_JED_001,VAN_JED_001,True,High,4,False,0.0,Payment overdue; order withheld.
VIS_JED_002703,2025-02-22,CUS_JED_0058,SAL_JED_001,VAN_JED_001,False,High,4,True,2305.04,Promotional items ordered.
VIS_JED_002831,2025-02-22,CUS_JED_0060,SAL_JED_001,VAN_JED_001,False,High,4,True,3793.96,New SKUs added to order.
VIS_JED_003733,2025-02-22,CUS_JED_0078,SAL_JED_002,VAN_JED_002,False,High,4,True,12338.98,Seasonal top-up order.
VIS_JED_004235,2025-02-22,CUS_JED_0088,SAL_JED_002,VAN_JED_002,False,Low,1,True,317.69,Full order confirmed.
VIS_RUH_000121,2025-02-22,CUS_RUH_0003,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Customer not available.
VIS_RUH_000307,2025-02-22,CUS_RUH_0006,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,801.09,Seasonal top-up order.
VIS_RUH_001087,2025-02-22,CUS_RUH_0022,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Competitor promotion; no order.
VIS_RUH_001263,2025-02-22,CUS_RUH_0026,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,4156.87,Client satisfied with delivery.
VIS_RUH_001445,2025-02-22,CUS_RUH_0029,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,298.92,Repeat order; no issues.
VIS_RUH_001610,2025-02-22,CUS_RUH_0032,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,7895.56,Order placed successfully.
VIS_RUH_002125,2025-02-22,CUS_RUH_0044,SAL_RUH_003,VAN_RUH_003,False,Medium,2,True,4308.26,Client satisfied with delivery.
VIS_RUH_002429,2025-02-22,CUS_RUH_0050,SAL_RUH_002,VAN_RUH_002,True,Low,1,False,0.0,Shop closed at time of visit.
VIS_RUH_003737,2025-02-22,CUS_RUH_0079,SAL_RUH_001,VAN_RUH_001,False,High,4,True,18395.1,Full order confirmed.
VIS_RUH_004065,2025-02-22,CUS_RUH_0085,SAL_RUH_001,VAN_RUH_001,False,Medium,3,True,436.69,Repeat order; no issues.
VIS_RUH_004225,2025-02-22,CUS_RUH_0089,SAL_RUH_002,VAN_RUH_002,False,Low,1,True,1174.31,Standard visit; order processed.
VIS_RUH_004587,2025-02-22,CUS_RUH_0098,SAL_RUH_002,VAN_RUH_002,False,High,4,True,15223.36,Paid on delivery.
VIS_DMM_000002,2025-02-23,CUS_DMM_0001,SAL_DMM_001,VAN_DMM_001,False,Low,1,True,618.66,Seasonal top-up order.
VIS_DMM_000430,2025-02-23,CUS_DMM_0011,SAL_DMM_001,VAN_DMM_001,True,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000488,2025-02-23,CUS_DMM_0012,SAL_DMM_001,VAN_DMM_001,False,High,4,False,0.0,Stock sufficient; no order needed.
VIS_DMM_000585,2025-02-23,CUS_DMM_0014,SAL_DMM_001,VAN_DMM_001,True,High,4,True,807.0,Invoice issued.
VIS_DMM_001116,2025-02-23,CUS_DMM_0024,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,1450.03,Repeat order; no issues.
VIS_DMM_001147,2025-02-23,CUS_DMM_0025,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,5785.99,Client satisfied with delivery.
VIS_DMM_001397,2025-02-23,CUS_DMM_0030,SAL_DMM_001,VAN_DMM_001,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_DMM_001638,2025-02-23,CUS_DMM_0035,SAL_DMM_001,VAN_DMM_001,False,High,3,True,793.07,Full order confirmed.
VIS_DMM_002355,2025-02-23,CUS_DMM_0050,SAL_DMM_001,VAN_DMM_001,True,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_002718,2025-02-23,CUS_DMM_0057,SAL_DMM_002,VAN_DMM_002,False,High,4,True,15015.14,Invoice issued.
VIS_DMM_002848,2025-02-23,CUS_DMM_0060,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,1052.99,Client satisfied with delivery.
VIS_DMM_003443,2025-02-23,CUS_DMM_0072,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,2315.75,Standard visit; order processed.
VIS_DMM_004505,2025-02-23,CUS_DMM_0096,SAL_DMM_001,VAN_DMM_001,True,High,4,True,12706.99,Invoice issued.
VIS_DMM_004569,2025-02-23,CUS_DMM_0097,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,831.57,Invoice issued.
VIS_JED_000430,2025-02-23,CUS_JED_0010,SAL_JED_002,VAN_JED_002,False,Low,1,False,0.0,Stock sufficient; no order needed.
VIS_JED_000550,2025-02-23,CUS_JED_0013,SAL_JED_003,VAN_JED_003,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_JED_001293,2025-02-23,CUS_JED_0030,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,No decision-maker present.
VIS_JED_001477,2025-02-23,CUS_JED_0033,SAL_JED_002,VAN_JED_002,False,High,4,False,0.0,Order cancelled by customer.
VIS_JED_001841,2025-02-23,CUS_JED_0041,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Payment overdue; order withheld.
VIS_JED_001938,2025-02-23,CUS_JED_0043,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_002151,2025-02-23,CUS_JED_0047,SAL_JED_003,VAN_JED_003,False,Medium,2,True,16435.87,Invoice issued.
VIS_JED_002261,2025-02-23,CUS_JED_0049,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Stock sufficient; no order needed.
VIS_JED_002536,2025-02-23,CUS_JED_0055,SAL_JED_001,VAN_JED_001,True,High,4,True,11712.29,Client satisfied with delivery.
VIS_JED_003166,2025-02-23,CUS_JED_0066,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Payment overdue; order withheld.
VIS_JED_003208,2025-02-23,CUS_JED_0067,SAL_JED_003,VAN_JED_003,False,Low,1,True,889.27,Client satisfied with delivery.
VIS_JED_003347,2025-02-23,CUS_JED_0070,SAL_JED_001,VAN_JED_001,False,Medium,2,False,0.0,Cold-chain issue; order deferred.
VIS_JED_004260,2025-02-23,CUS_JED_0089,SAL_JED_001,VAN_JED_001,True,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_004520,2025-02-23,CUS_JED_0095,SAL_JED_001,VAN_JED_001,False,Low,2,False,0.0,Credit limit exceeded.
VIS_RUH_000592,2025-02-23,CUS_RUH_0012,SAL_RUH_003,VAN_RUH_003,False,Medium,3,False,0.0,Customer requested reschedule.
VIS_RUH_000787,2025-02-23,CUS_RUH_0016,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Customer not available.
VIS_RUH_000832,2025-02-23,CUS_RUH_0017,SAL_RUH_002,VAN_RUH_002,True,High,4,True,14077.9,Seasonal top-up order.
VIS_RUH_001556,2025-02-23,CUS_RUH_0031,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,4010.54,Full order confirmed.
VIS_RUH_001824,2025-02-23,CUS_RUH_0037,SAL_RUH_002,VAN_RUH_002,False,Medium,3,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_002235,2025-02-23,CUS_RUH_0046,SAL_RUH_003,VAN_RUH_003,False,High,4,True,10517.53,Invoice issued.
VIS_RUH_002718,2025-02-23,CUS_RUH_0056,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,706.17,Full order confirmed.
VIS_RUH_003378,2025-02-23,CUS_RUH_0071,SAL_RUH_002,VAN_RUH_002,False,Medium,3,True,2713.39,Standard visit; order processed.
VIS_RUH_003483,2025-02-23,CUS_RUH_0073,SAL_RUH_002,VAN_RUH_002,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_004034,2025-02-23,CUS_RUH_0084,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,70.0,Seasonal top-up order.
VIS_DMM_000033,2025-02-24,CUS_DMM_0002,SAL_DMM_002,VAN_DMM_002,False,High,3,True,238.61,Seasonal top-up order.
VIS_DMM_000766,2025-02-24,CUS_DMM_0017,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,621.71,Seasonal top-up order.
VIS_DMM_000910,2025-02-24,CUS_DMM_0020,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4911.32,Seasonal top-up order.
VIS_DMM_001483,2025-02-24,CUS_DMM_0032,SAL_DMM_002,VAN_DMM_002,False,High,4,True,13251.73,Repeat order; no issues.
VIS_DMM_001865,2025-02-24,CUS_DMM_0039,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,762.22,Promotional items ordered.
VIS_DMM_001906,2025-02-24,CUS_DMM_0040,SAL_DMM_003,VAN_DMM_003,False,Low,1,False,0.0,Competitor promotion; no order.
VIS_DMM_002421,2025-02-24,CUS_DMM_0052,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,12829.68,Order placed successfully.
VIS_DMM_002942,2025-02-24,CUS_DMM_0062,SAL_DMM_001,VAN_DMM_001,True,High,4,True,14362.12,Seasonal top-up order.
VIS_DMM_003006,2025-02-24,CUS_DMM_0063,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,505.14,Paid on delivery.
VIS_JED_000001,2025-02-24,CUS_JED_0001,SAL_JED_002,VAN_JED_002,False,Medium,2,True,4233.79,Full order confirmed.
VIS_JED_000284,2025-02-24,CUS_JED_0007,SAL_JED_001,VAN_JED_001,True,High,4,True,16322.61,Order placed successfully.
VIS_JED_000346,2025-02-24,CUS_JED_0008,SAL_JED_002,VAN_JED_002,False,Medium,3,True,197.95,Seasonal top-up order.
VIS_JED_000391,2025-02-24,CUS_JED_0009,SAL_JED_002,VAN_JED_002,False,Medium,2,True,1102.15,Paid on delivery.
VIS_JED_000961,2025-02-24,CUS_JED_0022,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Customer not available.
VIS_JED_001096,2025-02-24,CUS_JED_0025,SAL_JED_002,VAN_JED_002,False,Medium,2,True,1248.02,Order placed successfully.
VIS_JED_001190,2025-02-24,CUS_JED_0028,SAL_JED_002,VAN_JED_002,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_001602,2025-02-24,CUS_JED_0036,SAL_JED_001,VAN_JED_001,True,Low,1,False,0.0,Customer requested reschedule.
VIS_JED_001633,2025-02-24,CUS_JED_0037,SAL_JED_003,VAN_JED_003,False,High,3,True,712.49,New SKUs added to order.
VIS_JED_001727,2025-02-24,CUS_JED_0039,SAL_JED_001,VAN_JED_001,True,Medium,3,True,8916.73,New SKUs added to order.
VIS_JED_003284,2025-02-24,CUS_JED_0069,SAL_JED_002,VAN_JED_002,False,High,4,True,9953.04,Order placed successfully.
VIS_JED_004043,2025-02-24,CUS_JED_0085,SAL_JED_001,VAN_JED_001,True,High,4,True,7086.5,Promotional items ordered.
VIS_JED_004316,2025-02-24,CUS_JED_0090,SAL_JED_001,VAN_JED_001,False,Medium,3,True,2721.29,Order placed successfully.
VIS_JED_004464,2025-02-24,CUS_JED_0093,SAL_JED_002,VAN_JED_002,False,Low,1,True,456.48,Repeat order; no issues.
VIS_RUH_000374,2025-02-24,CUS_RUH_0008,SAL_RUH_001,VAN_RUH_001,False,High,4,True,1408.5,Full order confirmed.
VIS_RUH_001383,2025-02-24,CUS_RUH_0028,SAL_RUH_001,VAN_RUH_001,False,High,4,True,672.62,Invoice issued.
VIS_RUH_001652,2025-02-24,CUS_RUH_0033,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,774.88,Promotional items ordered.
VIS_RUH_001774,2025-02-24,CUS_RUH_0036,SAL_RUH_003,VAN_RUH_003,False,Low,2,False,0.0,Shop closed at time of visit.
VIS_RUH_001941,2025-02-24,CUS_RUH_0039,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,1134.7,New SKUs added to order.
VIS_RUH_002053,2025-02-24,CUS_RUH_0042,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,1256.63,Order placed successfully.
VIS_RUH_002505,2025-02-24,CUS_RUH_0052,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Customer requested reschedule.
VIS_RUH_003037,2025-02-24,CUS_RUH_0063,SAL_RUH_002,VAN_RUH_002,True,Medium,2,True,6197.61,Invoice issued.
VIS_RUH_003435,2025-02-24,CUS_RUH_0072,SAL_RUH_001,VAN_RUH_001,False,Low,2,True,913.45,Paid on delivery.
VIS_RUH_003650,2025-02-24,CUS_RUH_0077,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,141.67,Full order confirmed.
VIS_RUH_003802,2025-02-24,CUS_RUH_0080,SAL_RUH_001,VAN_RUH_001,False,High,4,True,8865.77,Order placed successfully.
VIS_DMM_000084,2025-02-25,CUS_DMM_0003,SAL_DMM_003,VAN_DMM_003,False,Low,1,True,1322.88,Standard visit; order processed.
VIS_DMM_000167,2025-02-25,CUS_DMM_0005,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4489.38,Repeat order; no issues.
VIS_DMM_000650,2025-02-25,CUS_DMM_0015,SAL_DMM_002,VAN_DMM_002,False,High,4,True,2598.13,New SKUs added to order.
VIS_DMM_001246,2025-02-25,CUS_DMM_0027,SAL_DMM_001,VAN_DMM_001,False,High,4,True,720.2,New SKUs added to order.
VIS_DMM_001611,2025-02-25,CUS_DMM_0034,SAL_DMM_001,VAN_DMM_001,True,Low,1,True,2675.7,Paid on delivery.
VIS_DMM_001800,2025-02-25,CUS_DMM_0038,SAL_DMM_003,VAN_DMM_003,False,High,4,True,10399.6,Client satisfied with delivery.
VIS_DMM_001940,2025-02-25,CUS_DMM_0041,SAL_DMM_002,VAN_DMM_002,False,High,4,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_002309,2025-02-25,CUS_DMM_0049,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,709.65,Repeat order; no issues.
VIS_DMM_002534,2025-02-25,CUS_DMM_0054,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Order cancelled by customer.
VIS_DMM_002599,2025-02-25,CUS_DMM_0055,SAL_DMM_001,VAN_DMM_001,False,High,4,True,4098.55,Order placed successfully.
VIS_DMM_003058,2025-02-25,CUS_DMM_0064,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,384.71,Promotional items ordered.
VIS_DMM_003337,2025-02-25,CUS_DMM_0070,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,1034.72,Full order confirmed.
VIS_DMM_003697,2025-02-25,CUS_DMM_0078,SAL_DMM_002,VAN_DMM_002,False,High,4,True,16475.2,Standard visit; order processed.
VIS_DMM_003794,2025-02-25,CUS_DMM_0080,SAL_DMM_001,VAN_DMM_001,False,High,4,True,1099.31,Order placed successfully.
VIS_DMM_003909,2025-02-25,CUS_DMM_0082,SAL_DMM_002,VAN_DMM_002,False,Medium,3,True,2819.51,Standard visit; order processed.
VIS_DMM_004096,2025-02-25,CUS_DMM_0086,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,Customer requested reschedule.
VIS_DMM_004352,2025-02-25,CUS_DMM_0091,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,788.85,Invoice issued.
VIS_DMM_004611,2025-02-25,CUS_DMM_0098,SAL_DMM_001,VAN_DMM_001,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_JED_000043,2025-02-25,CUS_JED_0002,SAL_JED_002,VAN_JED_002,False,Medium,3,True,5429.81,Standard visit; order processed.
VIS_JED_000129,2025-02-25,CUS_JED_0004,SAL_JED_003,VAN_JED_003,False,High,4,True,749.04,Paid on delivery.
VIS_JED_000194,2025-02-25,CUS_JED_0005,SAL_JED_001,VAN_JED_001,True,Medium,2,False,0.0,No decision-maker present.
VIS_JED_000778,2025-02-25,CUS_JED_0018,SAL_JED_001,VAN_JED_001,True,Medium,3,True,123.94,Order placed successfully.
VIS_JED_001038,2025-02-25,CUS_JED_0024,SAL_JED_002,VAN_JED_002,False,Medium,3,True,829.77,Client satisfied with delivery.
VIS_JED_001358,2025-02-25,CUS_JED_0031,SAL_JED_001,VAN_JED_001,False,High,4,True,783.46,Promotional items ordered.
VIS_JED_001574,2025-02-25,CUS_JED_0035,SAL_JED_001,VAN_JED_001,False,Low,1,True,867.94,Repeat order; no issues.
VIS_JED_001777,2025-02-25,CUS_JED_0040,SAL_JED_003,VAN_JED_003,False,High,4,True,4724.34,New SKUs added to order.
VIS_JED_002196,2025-02-25,CUS_JED_0048,SAL_JED_003,VAN_JED_003,False,High,4,True,11874.33,Paid on delivery.
VIS_JED_002344,2025-02-25,CUS_JED_0051,SAL_JED_001,VAN_JED_001,True,Medium,3,True,5882.8,Repeat order; no issues.
VIS_JED_002942,2025-02-25,CUS_JED_0062,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Shop closed at time of visit.
VIS_JED_003240,2025-02-25,CUS_JED_0068,SAL_JED_001,VAN_JED_001,True,Medium,2,True,350.0,Seasonal top-up order.
VIS_JED_003798,2025-02-25,CUS_JED_0079,SAL_JED_002,VAN_JED_002,False,Low,1,True,967.61,Repeat order; no issues.
VIS_JED_004001,2025-02-25,CUS_JED_0084,SAL_JED_003,VAN_JED_003,False,Medium,2,True,1314.75,Invoice issued.
VIS_JED_004106,2025-02-25,CUS_JED_0086,SAL_JED_001,VAN_JED_001,True,High,4,True,4326.77,Promotional items ordered.
VIS_JED_004171,2025-02-25,CUS_JED_0087,SAL_JED_003,VAN_JED_003,False,High,4,True,19259.24,Standard visit; order processed.
VIS_JED_004370,2025-02-25,CUS_JED_0091,SAL_JED_001,VAN_JED_001,False,High,4,True,1379.06,Invoice issued.
VIS_JED_004665,2025-02-25,CUS_JED_0100,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Cold-chain issue; order deferred.
VIS_RUH_000057,2025-02-25,CUS_RUH_0002,SAL_RUH_002,VAN_RUH_002,False,High,4,True,4610.18,Repeat order; no issues.
VIS_RUH_000243,2025-02-25,CUS_RUH_0005,SAL_RUH_003,VAN_RUH_003,False,High,4,True,1660.67,Invoice issued.
VIS_RUH_000678,2025-02-25,CUS_RUH_0014,SAL_RUH_002,VAN_RUH_002,True,High,4,True,5545.09,Seasonal top-up order.
VIS_RUH_000983,2025-02-25,CUS_RUH_0020,SAL_RUH_001,VAN_RUH_001,False,Medium,2,True,1193.78,Seasonal top-up order.
VIS_RUH_001170,2025-02-25,CUS_RUH_0024,SAL_RUH_003,VAN_RUH_003,False,Medium,3,True,3724.67,Client satisfied with delivery.
VIS_RUH_001318,2025-02-25,CUS_RUH_0027,SAL_RUH_002,VAN_RUH_002,True,High,4,True,17756.25,Seasonal top-up order.
VIS_RUH_001876,2025-02-25,CUS_RUH_0038,SAL_RUH_001,VAN_RUH_001,False,High,4,False,0.0,Credit limit exceeded.
VIS_RUH_002466,2025-02-25,CUS_RUH_0051,SAL_RUH_002,VAN_RUH_002,True,Low,1,True,4863.93,Order placed successfully.
VIS_RUH_003001,2025-02-25,CUS_RUH_0062,SAL_RUH_003,VAN_RUH_003,False,Medium,2,False,0.0,Order cancelled by customer.
VIS_RUH_003586,2025-02-25,CUS_RUH_0076,SAL_RUH_001,VAN_RUH_001,False,High,4,True,22621.03,Repeat order; no issues.
VIS_RUH_003865,2025-02-25,CUS_RUH_0081,SAL_RUH_001,VAN_RUH_001,False,High,4,True,12821.59,Invoice issued.
VIS_RUH_004497,2025-02-25,CUS_RUH_0096,SAL_RUH_002,VAN_RUH_002,True,High,4,True,9970.52,Order placed successfully.
VIS_DMM_000282,2025-02-26,CUS_DMM_0007,SAL_DMM_002,VAN_DMM_002,False,Low,1,True,648.52,Standard visit; order processed.
VIS_DMM_000868,2025-02-26,CUS_DMM_0019,SAL_DMM_001,VAN_DMM_001,True,Medium,2,True,3682.51,Standard visit; order processed.
VIS_DMM_000973,2025-02-26,CUS_DMM_0021,SAL_DMM_002,VAN_DMM_002,False,Low,1,False,0.0,Shop closed at time of visit.
VIS_DMM_000998,2025-02-26,CUS_DMM_0022,SAL_DMM_003,VAN_DMM_003,False,High,4,True,4121.35,Standard visit; order processed.
VIS_DMM_001547,2025-02-26,CUS_DMM_0033,SAL_DMM_001,VAN_DMM_001,False,High,4,True,5108.79,Order placed successfully.
VIS_DMM_001736,2025-02-26,CUS_DMM_0037,SAL_DMM_003,VAN_DMM_003,False,High,4,False,0.0,Shop closed at time of visit.
VIS_DMM_002046,2025-02-26,CUS_DMM_0043,SAL_DMM_003,VAN_DMM_003,False,Medium,3,True,733.11,Order placed successfully.
VIS_DMM_002207,2025-02-26,CUS_DMM_0047,SAL_DMM_002,VAN_DMM_002,False,Medium,2,True,3134.7,Order placed successfully.
VIS_DMM_002470,2025-02-26,CUS_DMM_0053,SAL_DMM_003,VAN_DMM_003,False,High,4,True,3426.61,Full order confirmed.
VIS_DMM_002896,2025-02-26,CUS_DMM_0061,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,294.64,Full order confirmed.
VIS_DMM_003249,2025-02-26,CUS_DMM_0068,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,547.61,Client satisfied with delivery.
VIS_DMM_004187,2025-02-26,CUS_DMM_0088,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,6810.04,Promotional items ordered.
VIS_DMM_004663,2025-02-26,CUS_DMM_0099,SAL_DMM_003,VAN_DMM_003,False,Medium,2,True,1987.43,Client satisfied with delivery.
VIS_JED_000497,2025-02-26,CUS_JED_0012,SAL_JED_001,VAN_JED_001,False,Medium,3,False,0.0,Order cancelled by customer.
VIS_JED_001423,2025-02-26,CUS_JED_0032,SAL_JED_001,VAN_JED_001,False,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_JED_002480,2025-02-26,CUS_JED_0054,SAL_JED_001,VAN_JED_001,True,High,3,True,13570.83,Seasonal top-up order.
VIS_JED_002601,2025-02-26,CUS_JED_0056,SAL_JED_002,VAN_JED_002,False,Medium,2,True,892.66,Full order confirmed.
VIS_JED_002768,2025-02-26,CUS_JED_0059,SAL_JED_002,VAN_JED_002,False,High,4,True,667.5,Full order confirmed.
VIS_JED_003107,2025-02-26,CUS_JED_0065,SAL_JED_001,VAN_JED_001,False,Medium,3,True,10504.04,New SKUs added to order.
VIS_JED_003543,2025-02-26,CUS_JED_0074,SAL_JED_001,VAN_JED_001,False,High,3,True,4548.8,Promotional items ordered.
VIS_JED_003636,2025-02-26,CUS_JED_0076,SAL_JED_001,VAN_JED_001,False,High,4,True,18727.45,Seasonal top-up order.
VIS_JED_003820,2025-02-26,CUS_JED_0080,SAL_JED_001,VAN_JED_001,False,High,4,True,14468.54,Client satisfied with delivery.
VIS_RUH_000437,2025-02-26,CUS_RUH_0009,SAL_RUH_002,VAN_RUH_002,False,High,4,False,0.0,Credit limit exceeded.
VIS_RUH_000896,2025-02-26,CUS_RUH_0018,SAL_RUH_001,VAN_RUH_001,False,Low,1,True,2241.75,Standard visit; order processed.
VIS_RUH_001499,2025-02-26,CUS_RUH_0030,SAL_RUH_002,VAN_RUH_002,True,Medium,3,True,3453.7,Promotional items ordered.
VIS_RUH_001711,2025-02-26,CUS_RUH_0035,SAL_RUH_001,VAN_RUH_001,False,High,4,True,5640.76,Seasonal top-up order.
VIS_RUH_001980,2025-02-26,CUS_RUH_0040,SAL_RUH_002,VAN_RUH_002,False,Medium,2,False,0.0,No decision-maker present.
VIS_RUH_002171,2025-02-26,CUS_RUH_0045,SAL_RUH_002,VAN_RUH_002,False,High,4,True,14179.64,Invoice issued.
VIS_RUH_002627,2025-02-26,CUS_RUH_0054,SAL_RUH_001,VAN_RUH_001,False,High,4,True,540.09,Standard visit; order processed.
VIS_RUH_002946,2025-02-26,CUS_RUH_0061,SAL_RUH_003,VAN_RUH_003,False,High,3,True,4629.28,Promotional items ordered.
VIS_RUH_004371,2025-02-26,CUS_RUH_0093,SAL_RUH_002,VAN_RUH_002,False,High,3,False,0.0,Payment overdue; order withheld.
VIS_RUH_004651,2025-02-26,CUS_RUH_0099,SAL_RUH_003,VAN_RUH_003,False,Low,1,False,0.0,Customer not available.
VIS_DMM_000115,2025-02-27,CUS_DMM_0004,SAL_DMM_001,VAN_DMM_001,True,High,3,False,0.0,Cold-chain issue; order deferred.
VIS_DMM_000314,2025-02-27,CUS_DMM_0008,SAL_DMM_001,VAN_DMM_001,False,Medium,3,True,19542.01,Seasonal top-up order.
VIS_DMM_000715,2025-02-27,CUS_DMM_0016,SAL_DMM_003,VAN_DMM_003,False,High,3,True,5315.14,Standard visit; order processed.
VIS_DMM_001352,2025-02-27,CUS_DMM_0029,SAL_DMM_003,VAN_DMM_003,False,Low,2,True,737.9,New SKUs added to order.
VIS_DMM_002245,2025-02-27,CUS_DMM_0048,SAL_DMM_002,VAN_DMM_002,False,High,4,True,461.75,Client satisfied with delivery.
VIS_DMM_002783,2025-02-27,CUS_DMM_0058,SAL_DMM_002,VAN_DMM_002,False,Medium,2,False,0.0,Shop closed at time of visit.
VIS_DMM_003153,2025-02-27,CUS_DMM_0066,SAL_DMM_001,VAN_DMM_001,True,High,4,False,0.0,No decision-maker present.
VIS_DMM_003292,2025-02-27,CUS_DMM_0069,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,6229.07,New SKUs added to order.
VIS_DMM_003652,2025-02-27,CUS_DMM_0077,SAL_DMM_001,VAN_DMM_001,False,Medium,2,True,609.19,Order placed successfully.
VIS_DMM_003996,2025-02-27,CUS_DMM_0084,SAL_DMM_001,VAN_DMM_001,False,High,4,True,2951.54,Client satisfied with delivery.
VIS_JED_000455,2025-02-27,CUS_JED_0011,SAL_JED_003,VAN_JED_003,False,Medium,2,False,0.0,Customer requested reschedule.
VIS_JED_000735,2025-02-27,CUS_JED_0017,SAL_JED_001,VAN_JED_001,False,Medium,2,True,3695.7,Invoice issued.
VIS_JED_000833,2025-02-27,CUS_JED_0019,SAL_JED_003,VAN_JED_003,False,Medium,3,True,2739.49,Promotional items ordered.
VIS_JED_001237,2025-02-27,CUS_JED_0029,SAL_JED_001,VAN_JED_001,False,Medium,3,True,2511.64,Promotional items ordered.
VIS_JED_001874,2025-02-27,CUS_JED_0042,SAL_JED_001,VAN_JED_001,False,High,4,False,0.0,Customer requested reschedule.
VIS_JED_001993,2025-02-27,CUS_JED_0044,SAL_JED_002,VAN_JED_002,False,High,4,True,4489.7,Repeat order; no issues.
VIS_JED_002316,2025-02-27,CUS_JED_0050,SAL_JED_003,VAN_JED_003,False,Low,1,False,0.0,Shop closed at time of visit.
